,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2989,"(66.29407828705253, 838.2893944463032)",0.6850464776074363,205.33809511662426,1,10,0.8908338712232641
2,2766,"(67.41684743311642, 1279.3637020968908)",0.6897792522648972,197.3380951166243,1,15,0.8925656648504467
3,2698,"(66.28057820607857, 1819.1308376575241)",0.6857657814793819,191.92388155425118,1,21,0.9204363732637652
4,2789,"(68.5328074578702, 1191.6812477590533)",0.690360590274116,198.99494936611666,1,14,0.885063173471169
5,2651,"(67.55941154281403, 1367.7084119200301)",0.6779580032692066,195.58073580374355,1,16,0.8708982951823788
6,2650,"(67.91396226415094, 1546.145283018868)",0.6899637439881613,192.75230867899734,1,18,0.8963065310573947
7,2619,"(68.06300114547537, 1992.1836578846887)",0.683083649649245,190.75230867899737,1,23,0.9044941380524288
8,3051,"(70.15863651261881, 3235.866273352999)",0.6765856260563878,206.3086578651014,1,37,0.9007767418079812
9,3226,"(71.51177929324241, 4030.09175449473)",0.6378930989630819,215.55129855222071,1,46,0.8725150764737684
10,2873,"(70.22659241211278, 1905.3076923076924)",0.6907666373197382,199.3380951166243,1,22,0.9085835767683443
11,2891,"(69.14804565894154, 2166.7969560705637)",0.677620200622622,201.82337649086284,1,25,0.8918976517052454
12,3596,"(74.38987764182426, 3853.496662958843)",0.6643547296560448,228.20815280171308,1,44,0.8676952814928388
13,3397,"(74.55313511922284, 3940.7029732116575)",0.6542704924183391,219.48023074035524,1,45,0.8861650031968249
14,2569,"(71.2783184118334, 569.1284546516155)",0.6780253245712453,196.23759005323592,1,7,0.8383194931213007
15,2733,"(69.60519575557994, 1726.0951335528723)",0.6922537181722304,197.16652224137047,1,20,0.8834523767698826
16,3011,"(71.61740285619396, 2969.8080371969445)",0.6818658383313472,204.40916292848976,1,34,0.9055655656675993
17,3216,"(73.46175373134328, 3498.990671641791)",0.6797556335967222,213.48023074035524,1,40,0.8867691521992503
18,3156,"(73.72686945500634, 3767.486692015209)",0.6651022639727627,212.65180361560903,1,43,0.8770184250742462
19,3206,"(74.365876481597, 4119.64847161572)",0.6277102980930364,223.3086578651014,1,47,0.8079086524550939
20,2487,"(70.2324085243265, 480.90349819059105)",0.6705283158699749,189.82337649086284,1,6,0.8673337796196539
21,2812,"(71.6205547652916, 746.5160028449502)",0.6837558921150252,198.40916292848976,1,9,0.8976390359595967
22,2510,"(69.9820717131474, 1009.7776892430279)",0.6859198500117177,185.92388155425118,1,12,0.9124587291311245
23,2752,"(70.73364825581395, 2525.1475290697676)",0.6825096899224806,194.16652224137047,1,29,0.9172961900836802
24,2544,"(71.46383647798743, 1633.3816823899372)",0.690041928721174,189.23759005323592,1,19,0.8927136053891188
25,2643,"(70.82368520620507, 2432.132046916383)",0.6737560555815213,193.33809511662426,1,28,0.8885301242109093
26,2749,"(72.14441615132776, 3057.0778464896325)",0.6809349567400623,199.23759005323592,1,35,0.8702460164886577
27,2963,"(73.31218359770503, 3413.3894701316235)",0.6733543771879322,203.58073580374355,1,39,0.8983967167319923
28,3232,"(75.34808168316832, 3588.9282178217823)",0.6742816928751699,210.65180361560903,1,41,0.9152734238605862
29,3319,"(75.18107863814402, 3676.241036456764)",0.6696264525695784,215.23759005323592,1,42,0.9002867841902974
30,3528,"(78.77437641723355, 128.84750566893425)",0.6124683206615981,232.79393923933998,1,2,0.8180787312408724
31,2474,"(71.29506871463218, 392.410670978173)",0.6576251842693424,185.92388155425118,1,5,0.8993716716615147
32,2768,"(73.65317919075144, 658.7557803468208)",0.6767369375495863,197.82337649086284,1,8,0.8888341439340881
33,2574,"(71.87606837606837, 1097.6969696969697)",0.6855706385118149,189.3380951166243,1,13,0.9022822204491047
34,2727,"(72.28456178951228, 1460.3083975064174)",0.6921748383988725,196.16652224137047,1,17,0.8905231555084256
35,2216,"(69.0225631768953, 2078.1814079422384)",0.6633485524173568,176.7523086789974,1,24,0.8913523829131496
36,2770,"(72.9332129963899, 2788.2552346570396)",0.6722729525023006,198.16652224137044,1,32,0.8863985922466076
37,2557,"(72.11771607352367, 2255.082518576457)",0.6705728986940884,190.40916292848976,1,26,0.8862676646884268
38,2469,"(72.28392061563386, 2613.238558120697)",0.6634296651021688,187.58073580374355,1,30,0.8817683042691874
