,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3325,"(64.043007518797, 1992.8932330827067)",0.6824272445820433,215.58073580374355,1,23,0.8990453805109017
2,2889,"(65.4423676012461, 1906.214260989962)",0.6834076517419013,200.75230867899734,1,22,0.9008164514361185
3,3217,"(66.67391980105688, 2077.5788001243395)",0.6856515935562911,214.3086578651014,1,24,0.8802002588953607
4,2770,"(66.45776173285199, 838.4602888086642)",0.6784058894315849,199.33809511662426,1,10,0.8760099226064445
5,2772,"(64.33658008658008, 1103.108225108225)",0.6824052853464617,195.58073580374355,1,13,0.9106488397757654
6,3072,"(66.7705078125, 1725.4495442708333)",0.6835592830882353,205.23759005323592,1,20,0.9164679094166557
7,2696,"(64.53709198813057, 1818.2581602373887)",0.682834409728283,192.50966799187808,1,21,0.914165151802437
8,3219,"(70.49363156259707, 2166.9614787200994)",0.6760460257417661,218.99494936611666,1,25,0.8434564096144149
9,2942,"(65.39530931339225, 2435.4704282800817)",0.6795817171192066,204.99494936611666,1,28,0.8797640477122535
10,3768,"(69.59235668789809, 42.00106157112526)",0.6353055659631155,234.79393923933998,1,1,0.8589086839624561
11,2788,"(65.3138450502152, 1546.4734576757533)",0.6901834191352294,199.16652224137047,1,18,0.8832221529919323
12,2675,"(66.59028037383177, 1013.6571962616822)",0.6833395638629284,196.75230867899734,1,12,0.8683483357946703
13,2903,"(66.79262831553565, 1281.9834653806406)",0.6857220049576841,203.3380951166243,1,15,0.8823063367765531
14,2533,"(66.05803395183577, 2258.7252270035533)",0.6678061354822229,191.58073580374355,1,26,0.8672441519648234
15,2910,"(68.45979381443298, 570.4305841924398)",0.6810322754531365,202.75230867899737,1,7,0.8895517877504824
16,2902,"(69.11268090971744, 747.3432115782219)",0.6783962378886771,204.23759005323595,1,9,0.874250556801422
17,3022,"(67.62806088682991, 1193.0158835208472)",0.6827383501382022,209.82337649086284,1,14,0.8625744325526058
18,2854,"(66.22424667133848, 1368.0003503854239)",0.6829520315484288,203.58073580374355,1,16,0.8653473606321654
19,3028,"(66.59610303830911, 2525.9052179656537)",0.6726215453156164,209.23759005323592,1,29,0.8691331528279232
20,2614,"(68.030986993114, 306.5045906656465)",0.6612163763745743,194.16652224137047,1,4,0.871298052644891
21,2680,"(68.95485074626866, 483.8921641791045)",0.6767471466198419,197.58073580374355,1,6,0.8626913851163595
22,2905,"(69.26678141135973, 660.8127366609294)",0.6788039553170666,202.99494936611666,1,8,0.8859017011906537
23,2671,"(66.90827405466118, 927.5818045675777)",0.681458805910983,191.3380951166243,1,11,0.9168132053881366
24,2796,"(67.42846924177397, 1634.546852646638)",0.6775014726920812,198.16652224137044,1,19,0.8947185790330378
25,3125,"(73.1008, 4123.76224)",0.6176489411764706,218.65180361560903,1,47,0.8213982201989605
26,2519,"(70.56609765780071, 394.67487098054784)",0.6711440113957452,190.50966799187808,1,5,0.8721757175140561
27,2904,"(69.508608815427, 1458.2823691460055)",0.6849632690541781,201.58073580374355,1,17,0.8980663497345606
28,2248,"(67.2491103202847, 3237.0449288256227)",0.6663788291117159,177.4386001800126,1,37,0.8972427661738982
29,2438,"(69.2707136997539, 3499.7633305988516)",0.6678167575479741,185.92388155425118,1,40,0.886284614191905
30,2893,"(73.10577255444176, 4035.6384376080196)",0.6374128220247657,207.82337649086284,1,46,0.841723601385573
31,2536,"(70.86041009463722, 217.23186119873816)",0.6498283540545556,189.095454429505,1,3,0.8912446479414387
32,3179,"(72.81912551116703, 2347.009436929852)",0.6819359892431336,210.40916292848976,1,27,0.902341838771732
33,2134,"(67.5510777881912, 2970.1330834114337)",0.670911663634526,173.4386001800126,1,34,0.8914823715714154
34,2556,"(71.28325508607199, 129.07159624413146)",0.6365936358894105,192.40916292848976,1,2,0.8675993402460035
35,2907,"(71.20502235982111, 2615.8028895768834)",0.6699515031330731,199.3380951166243,1,30,0.9193360451324668
36,2335,"(69.44154175588865, 2791.118629550321)",0.667348532560776,179.68124086713186,1,32,0.9088480351552731
37,2168,"(68.21171586715867, 3058.845479704797)",0.6672798639751103,174.2670273047588,1,35,0.8970955368164568
38,2445,"(70.54233128834356, 3942.5775051124742)",0.6459152331689322,186.3380951166243,1,45,0.8848821295284568
39,2234,"(70.09982094897046, 2879.180393912265)",0.6671020064247722,174.0243866176395,1,33,0.9269852193594329
40,2279,"(70.1342694164107, 3145.262834576569)",0.6682239372273701,180.75230867899737,1,36,0.8765697576014211
41,2512,"(72.59872611464968, 3413.853105095541)",0.6750124890720619,189.58073580374355,1,39,0.878296374490504
42,2377,"(71.72065628944047, 3677.599915860328)",0.6640797842064886,185.82337649086287,1,42,0.8650443053628905
