,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3226,"(66.00464972101673, 838.8437693738375)",0.6698151052113345,217.7228714274745,1,10,0.8551969047950562
2,3206,"(67.8378041172801, 1014.0676855895197)",0.675755018164471,217.23759005323595,1,12,0.8536963597001666
3,3172,"(66.76923076923077, 1367.5331021437578)",0.6779084143115002,215.82337649086284,1,16,0.8557483636280909
4,3188,"(68.77823086574655, 1547.0605395232121)",0.6780266686348314,213.48023074035524,1,18,0.879048525252242
5,3420,"(71.48157894736842, 1991.2260233918128)",0.6866116271069832,221.23759005323592,1,23,0.8780477452285274
6,3018,"(68.59840954274354, 926.428760768721)",0.6723476136644186,207.82337649086284,1,11,0.8780925782860903
7,3329,"(70.60378492039652, 2169.228597176329)",0.688740067970715,219.4802307403552,1,25,0.8684260511163471
8,3048,"(71.59514435695539, 4033.5121391076113)",0.6258748906386703,215.23759005323592,1,46,0.8267773781898242
9,3050,"(68.58065573770492, 481.99409836065576)",0.6650658952105432,209.8233764908628,1,6,0.8705665186252309
10,2894,"(68.28403593642018, 1282.1876295784382)",0.6747957234033903,200.75230867899737,1,15,0.9023754968695487
11,3414,"(72.19449326303456, 1459.0099589923843)",0.6796282895114695,220.75230867899737,1,17,0.8803652108984582
12,3324,"(70.67539109506619, 1904.9515643802647)",0.6869410820886719,218.06601717798213,1,22,0.8784051958375906
13,3377,"(71.8282499259698, 2081.1767841279243)",0.6884193535276119,221.82337649086287,1,24,0.8624348576535403
14,3244,"(73.2234895191122, 3768.0058569667076)",0.6564807427286575,223.89444430272832,1,43,0.8132125554442358
15,3084,"(71.97535667963683, 569.8203631647211)",0.6686605121945016,210.2670273047588,1,7,0.8765604745752655
16,2707,"(68.43627632065017, 663.0177318064278)",0.6675518083110599,195.6812408671319,1,8,0.8883819630797442
17,3014,"(69.67252820172529, 745.0016589250166)",0.6705452984113354,206.99494936611666,1,9,0.8839620373996445
18,3169,"(70.9835910381824, 1635.601767118965)",0.6818134006521511,211.7228714274745,1,19,0.8883754583448102
19,2696,"(68.68842729970326, 1103.225890207715)",0.674397800663292,196.16652224137047,1,13,0.8803998633115935
20,2961,"(70.6548463356974, 1193.0033772374197)",0.6789704061293549,204.99494936611666,1,14,0.8854457325887091
21,2948,"(69.29172320217096, 2526.5529172320216)",0.6885239577513502,202.99494936611666,1,29,0.8990148761136136
22,3271,"(73.42494649954142, 2792.8067869153165)",0.6803615851721306,218.06601717798213,1,32,0.8643993368185195
23,3395,"(74.63681885125185, 2969.1867452135493)",0.678565364290046,218.06601717798213,1,34,0.8971677616933273
24,3391,"(74.24859923326453, 3059.7631966971394)",0.6791333460544348,217.58073580374355,1,35,0.9001124559543152
25,3233,"(73.53356016084132, 3237.031240334055)",0.6783549547254719,215.23759005323592,1,37,0.8769590760130256
26,3301,"(74.07906694940927, 3498.298091487428)",0.6704040962037647,220.89444430272835,1,40,0.8501309004431266
27,3458,"(75.70734528629265, 3587.7281665702717)",0.6691014867485456,223.40916292848976,1,41,0.8706285212357038
28,3494,"(75.99055523755008, 3676.954493417287)",0.6639482810869053,225.23759005323592,1,42,0.8654680119658589
29,2596,"(70.16063174114022, 1814.248844375963)",0.6829435934620381,191.58073580374355,1,21,0.8888139828269568
30,3366,"(74.51515151515152, 3413.423054070113)",0.6730744585415865,220.5512985522207,1,39,0.8695703786646514
31,3354,"(77.53488372093024, 3854.8565891472867)",0.6488033018812773,226.30865786510142,1,44,0.822944570461104
32,3103,"(73.27844021914277, 308.0035449564937)",0.6513746974780888,211.23759005323592,1,4,0.8738748314858854
33,2880,"(73.17534722222223, 394.2517361111111)",0.6576538671023966,202.2670273047588,1,5,0.8846106595572113
34,2918,"(71.65695681973955, 2434.7443454420836)",0.6880216102890779,200.16652224137047,1,28,0.9151921034648913
