,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3435,"(66.17554585152838, 1989.8692867540028)",0.6752758512429717,224.16652224137044,1,23,0.8590038238994936
2,3506,"(67.10096976611523, 836.565031374786)",0.6660369338836504,223.23759005323592,1,10,0.8840709595006541
3,3034,"(63.67897165458141, 1369.013183915623)",0.6730195044398775,208.06601717798213,1,16,0.8806901369229723
4,2922,"(64.24743326488706, 747.8299110198494)",0.6629571472668465,206.82337649086284,1,9,0.8584022114178441
5,3077,"(65.6980825479363, 1013.7929801754956)",0.6686943610723457,215.23759005323592,1,12,0.8346436983891369
6,3057,"(64.05135754007196, 2169.4157670919203)",0.6743353409404325,205.23759005323592,1,25,0.9119929684527072
7,3245,"(67.32080123266564, 662.206779661017)",0.6659983685307713,217.09545442950497,1,8,0.8652131364677967
8,2927,"(65.67987700717458, 1102.633071404168)",0.6709432799426569,208.40916292848976,1,13,0.8468353288801007
9,3137,"(67.70672617150143, 2081.2056104558496)",0.679546463150131,211.23759005323592,1,24,0.8834499988305584
10,2883,"(66.9063475546306, 925.6621574748526)",0.6660980868240463,203.58073580374355,1,11,0.8741403085853303
11,2988,"(67.62951807228916, 1190.5384872824632)",0.6734244166207313,208.06601717798213,1,14,0.8673375507995521
12,3322,"(69.99849488260084, 1283.4295605057193)",0.6763395544852498,218.40916292848974,1,15,0.8751203506871131
13,3064,"(67.87630548302872, 1818.362597911227)",0.6724197511902933,209.58073580374355,1,21,0.8765887717444469
14,2905,"(66.33356282271944, 482.92082616179)",0.6631230805575242,207.7228714274745,1,6,0.8460331222025538
15,3030,"(68.20297029702971, 1547.7257425742575)",0.6753070601177765,210.40916292848974,1,18,0.8600490001504713
16,3055,"(67.94075286415712, 1728.1967266775778)",0.6745585828439397,206.40916292848976,1,20,0.90107954977236
17,2754,"(67.7164124909223, 570.538489469862)",0.6637461375254532,200.16652224137044,1,7,0.8637556727012718
18,2858,"(67.42722183344996, 2257.6850944716584)",0.6775298782914145,198.16652224137044,1,26,0.9145585475237561
19,2468,"(66.77147487844408, 2525.0563209076176)",0.6602885562652938,185.6812408671319,1,29,0.8995368515126105
20,2886,"(69.42966042966043, 2877.7674982674985)",0.6799586917233976,199.33809511662426,1,33,0.9126948146722739
21,2626,"(69.21058644325971, 131.91888804265042)",0.6150202350551797,196.99494936611666,1,2,0.8503435118780377
22,2588,"(68.92233384853168, 395.2534775888717)",0.6525941752280511,193.095454429505,1,5,0.8722280223281668
23,2935,"(70.82316865417377, 1458.3431005110733)",0.6742666265824899,201.3380951166243,1,17,0.9098421634932524
24,3030,"(71.55115511551155, 1635.8643564356435)",0.6729114087879376,209.65180361560903,1,19,0.866274013495819
25,2975,"(70.2853781512605, 1907.458487394958)",0.671111550502554,202.8528137423857,1,22,0.9085205640243701
26,2625,"(68.18704761904762, 2434.640761904762)",0.6792649859943978,189.92388155425118,1,28,0.9144922232755947
27,2694,"(69.3210838901262, 2615.950631031923)",0.6801490603665372,195.82337649086284,1,30,0.882832649483683
28,2540,"(69.53858267716535, 3058.6838582677165)",0.6624085224641038,187.92388155425118,1,35,0.9038151821624424
29,2619,"(70.88697976326843, 218.82016036655213)",0.6289049105705665,196.09545442950497,1,3,0.8558749374099542
30,2597,"(70.61994609164421, 307.80130920292646)",0.6443030042205562,198.65180361560903,1,4,0.8269833935305498
31,2484,"(70.16505636070853, 2702.2375201288246)",0.6658220454043131,184.50966799187808,1,31,0.916902592679226
32,2043,"(66.48653940283896, 3236.1801272638277)",0.6420776827617977,168.0243866176395,1,37,0.909355281139825
33,3130,"(73.20351437699681, 2345.7201277955273)",0.6817189751299881,210.99494936611666,1,27,0.883507178160674
