,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2924,"(60.03659370725034, 837.7989056087551)",0.6824615756015129,209.23759005323592,1,10,0.839281816006885
2,2785,"(58.691921005386, 1284.7633752244164)",0.6941415848206427,198.40916292848976,1,15,0.8890201689713645
3,2997,"(60.98498498498498, 662.345011678345)",0.6694341400223753,207.8233764908628,1,8,0.8719825901668037
4,3008,"(60.39494680851064, 1102.8982712765958)",0.6851011681268253,203.82337649086284,1,13,0.9098707681541767
5,2916,"(60.741769547325106, 1193.4002057613168)",0.6908079830011566,202.99494936611666,1,14,0.8892562343104806
6,2501,"(60.633346661335466, 392.8312674930028)",0.6605781216924994,188.75230867899737,1,5,0.8821430383841603
7,2680,"(59.880223880597015, 481.1093283582089)",0.6709803921568629,197.23759005323592,1,6,0.8656957454118519
8,2719,"(60.098565649135715, 569.5321809488782)",0.6739747167715928,200.99494936611666,1,7,0.8457631959171911
9,2938,"(62.374744724302246, 3235.0963240299525)",0.6830937412405398,206.65180361560903,1,37,0.8645363443182521
10,2930,"(61.696928327645054, 1017.1778156996587)",0.681404001873787,204.99494936611666,1,12,0.8761756151587023
11,2488,"(58.950160771704184, 1369.181270096463)",0.6951784250677763,187.92388155425118,1,16,0.8853118792205341
12,2808,"(62.809472934472936, 2971.203703703704)",0.6827970504441092,197.58073580374355,1,34,0.9038945557487826
13,2514,"(59.61256961018297, 304.52625298329355)",0.6484206092938369,188.06601717798213,1,4,0.8932118638762843
14,2907,"(62.69143446852425, 926.4926040591675)",0.6765279211099644,201.48023074035524,1,11,0.8998912244543216
15,2119,"(60.95941481831052, 1990.189240207645)",0.6807817227882186,172.61017305526642,1,23,0.8937335160559025
16,2464,"(61.47727272727273, 2167.1574675324673)",0.6963617265087853,187.09545442950497,1,25,0.8845534791753166
17,2413,"(61.23249067550767, 217.05097389142148)",0.6297928703184548,187.33809511662426,1,3,0.8640024740012844
18,2649,"(62.5277463193658, 749.3235183087958)",0.6718021598975565,193.8528137423857,1,9,0.8858243293730361
19,2519,"(62.833267169511714, 1548.6113537117903)",0.6985124816103495,187.58073580374355,1,18,0.8996250945541042
