,area,centroid,mean_intensity,perimeter,row,column,circularity
2,2908,"(64.64924346629986, 839.1468363136177)",0.6763654017315317,203.8233764908628,1,10,0.879622404851179
3,3233,"(66.02257964738632, 1632.6730590782554)",0.6914745607491373,213.58073580374355,1,19,0.8906178844259491
4,3182,"(66.88874921433062, 665.1511627906976)",0.6748622767774615,211.8233764908628,1,8,0.8911735053237324
5,3102,"(66.88394584139265, 1015.6563507414571)",0.6774212715389185,214.89444430272832,1,12,0.8441143473093308
6,3043,"(66.9250739401906, 1104.3674005915216)",0.6769171289942202,213.9655121145938,1,13,0.835264957146668
7,3082,"(66.97858533419857, 1370.9052563270604)",0.681807077146238,212.89444430272835,1,16,0.8545034922052364
8,2934,"(64.78663940013634, 1548.927743694615)",0.6879372335164468,203.58073580374355,1,18,0.8896037687788273
9,3125,"(68.4208, 483.73664)",0.6756555294117645,212.65180361560903,1,6,0.8684038587949997
10,2864,"(67.17283519553072, 926.8142458100559)",0.6768033190930003,198.75230867899737,1,11,0.9110841965502302
11,3106,"(69.07405022537026, 1194.662588538313)",0.6799906569195611,210.75230867899737,1,14,0.8787526219472273
12,3007,"(67.66145660126372, 1283.3934153641503)",0.6806875460526746,205.58073580374355,1,15,0.8940842816112891
13,2880,"(66.46666666666667, 1821.1899305555555)",0.6794852941176471,200.99494936611666,1,21,0.8958433263116994
14,2755,"(66.0584392014519, 1993.6388384754991)",0.677432119853386,195.92388155425118,1,23,0.9018965273327427
15,3043,"(69.1873151495235, 572.4528425895497)",0.6749363695527505,209.23759005323592,1,7,0.8734386341001884
16,3010,"(67.9093023255814, 2881.492358803987)",0.6755195101296333,206.65180361560903,1,33,0.8857230756970521
17,3137,"(69.23940070130698, 3239.0025502072044)",0.6713107940020127,211.82337649086284,1,37,0.8785704859209766
18,3068,"(70.5645371577575, 307.6812255541069)",0.6528465884398088,209.23759005323592,1,4,0.8806144362206304
19,2444,"(64.59328968903436, 2169.2602291325697)",0.6744761079554572,183.4386001800126,1,25,0.9127032780253209
20,3086,"(69.91672067401167, 3147.1957226182762)",0.6882047958522358,206.40916292848976,1,36,0.9102230738453364
21,2947,"(70.37597556837461, 3501.4251781472685)",0.6820761558780282,204.99494936611666,1,40,0.8812592279428997
22,2922,"(71.07392197125257, 221.805954825462)",0.6383809102011784,204.92388155425118,1,3,0.8743894897845392
23,2586,"(68.70959010054138, 748.8677494199536)",0.6711584247001198,191.58073580374355,1,9,0.8853902001504277
24,3187,"(70.66959523062441, 1460.7094446187637)",0.6892203006084768,210.3086578651014,1,17,0.9054774180992817
25,3414,"(73.61716461628588, 2348.5096660808435)",0.6987755148925417,219.3086578651014,1,27,0.8919937812997631
