,area,centroid,mean_intensity,perimeter,row,column,circularity
50,1753,"(156.99144324015973, 1641.3924700513405)",0.6841850944599175,155.53910524340097,2,19,0.9105684269815798
51,1683,"(156.9726678550208, 1276.5805109922758)",0.6806869152889914,152.36753236814712,2,15,0.9109805650955872
52,1677,"(155.55217650566487, 1464.2110912343471)",0.6721573304336641,154.0243866176395,2,17,0.8883087719394382
53,1911,"(158.75039246467819, 2078.45473574045)",0.6891802874996152,162.0243866176395,2,24,0.9147655043503079
54,1879,"(158.4364023416711, 2260.4113890367216)",0.6866167861503302,159.78174593052023,2,26,0.9248734646623318
55,1686,"(158.27461447212337, 657.3084223013049)",0.6656572000093038,150.95331880577402,2,8,0.9297840737611547
56,1648,"(157.7141990291262, 1548.1389563106795)",0.6810132305349323,151.53910524340094,2,18,0.9018153724958371
57,1649,"(159.55852031534263, 307.9436021831413)",0.6430896919107243,151.88225099390854,2,4,0.8982898025796735
58,1806,"(160.33997785160577, 931.7259136212624)",0.6793151369074762,159.4386001800126,2,11,0.8927722127255853
59,1987,"(160.70055359838952, 1819.0508303975844)",0.6883546976918599,169.6812408671319,2,21,0.8672415324082767
60,2178,"(162.29476584022038, 2788.949494949495)",0.6869389077945227,175.09545442950497,2,32,0.8927256146603667
61,2330,"(163.70429184549357, 39.14892703862661)",0.6205705629891441,186.50966799187808,2,1,0.8417111632179295
62,2120,"(162.60849056603774, 129.01698113207547)",0.6298760636330004,175.095454429505,2,2,0.8689523889256092
63,1761,"(160.56274843838727, 580.0880181714934)",0.673042277672,157.61017305526642,2,7,0.8908420901338497
64,1713,"(159.59661412726211, 744.0303561004087)",0.668804871627577,152.71067811865476,2,9,0.9230567779984379
65,1884,"(160.77653927813162, 1187.6889596602973)",0.6888160359685275,159.78174593052023,2,14,0.9273345435996985
66,2029,"(162.03203548546082, 2618.314933464761)",0.6882652518868563,168.6101730552664,2,30,0.8968593967727801
67,2038,"(161.60157016683021, 2702.2693817468107)",0.6858858165444786,166.36753236814712,2,31,0.9252879228232374
68,1828,"(161.67286652078775, 1014.5656455142232)",0.6814647959840392,159.1959594928933,2,12,0.9064043346099058
69,1891,"(160.32892649391857, 1365.251189846642)",0.6805217697867089,162.0243866176395,2,16,0.9051918203696662
70,2050,"(163.1829268292683, 1905.1936585365854)",0.6912195121951219,167.1959594928933,2,22,0.9215357103664285
71,2108,"(163.72296015180265, 2879.437855787476)",0.6855527030546563,172.26702730475878,2,33,0.89263960451105
72,2160,"(164.56851851851852, 3057.071759259259)",0.6828740014524328,173.6812408671319,2,35,0.899824447910812
73,2197,"(164.23896222121076, 3148.538006372326)",0.6822761876712451,175.3380951166243,2,36,0.8980227786987569
74,2064,"(163.58817829457365, 3327.0741279069766)",0.6798069615443076,169.4386001800126,2,38,0.9034307058169622
75,2242,"(164.58251561106155, 3590.6980374665477)",0.6738293890259046,178.50966799187808,2,41,0.8841419310519638
76,2011,"(162.90004972650422, 3938.8483341621086)",0.653375064595704,165.78174593052023,2,45,0.9194931885910772
77,3101,"(169.02063850370848, 4214.257013866495)",0.620008725837965,221.17261889578032,2,48,0.7966157880404046
78,1977,"(163.35306019221042, 1730.9868487607487)",0.6815614865065905,166.2670273047588,2,20,0.8986783291158991
79,1851,"(162.39168017287952, 1995.3354943273905)",0.6890011758350018,159.53910524340094,2,23,0.9138648612367893
80,2087,"(164.08385241974125, 2346.110206037374)",0.6896342437310333,170.2670273047588,2,27,0.9046304573568723
81,1967,"(164.23284189120488, 2438.4270462633453)",0.6863004276443674,164.61017305526642,2,28,0.9122227122170045
82,2021,"(164.23998020781792, 2522.7521029193467)",0.687547418769586,165.78174593052023,2,29,0.9240655067839717
83,2063,"(164.01696558410083, 3409.037809015996)",0.6768118008230922,168.78174593052023,2,39,0.9100350969446312
84,1784,"(163.57062780269058, 834.4439461883408)",0.6780686714147541,160.61017305526642,2,10,0.8690777152793762
85,1941,"(164.23853683668213, 2170.160741885626)",0.6902021395884473,162.61017305526644,2,25,0.9224439257535098
86,2079,"(165.4862914862915, 3236.845598845599)",0.6791198634335889,169.4386001800126,2,37,0.9099963359464459
87,2200,"(165.965, 3498.3959090909093)",0.6728110516934046,174.36753236814712,2,40,0.9092876695269212
88,2053,"(166.10180224062347, 3765.814905017048)",0.6670888131190128,171.4386001800126,2,43,0.877771729674484
89,2321,"(167.19258940112022, 3855.181387333046)",0.666889694266332,182.99494936611666,2,44,0.8709772224604525
90,2300,"(166.1413043478261, 4035.93)",0.6469923273657289,179.92388155425118,2,46,0.8928121188134421
91,1729,"(163.69924812030075, 1101.2446500867554)",0.6810124859660464,154.36753236814712,2,13,0.9117860295789438
92,1991,"(166.34957307885486, 4118.955298844801)",0.6183846918978539,168.095454429505,2,47,0.8854604849463414
93,2001,"(167.11894052973514, 2974.03848075962)",0.6820746489500348,165.53910524340094,2,34,0.917604945868665
94,2216,"(167.4697653429603, 3677.2188628158847)",0.6689336023217952,176.5096679918781,2,42,0.8938046792849257
95,1937,"(167.0877645844089, 218.3216313887455)",0.645562675250792,162.36753236814712,2,3,0.9232963186093973
96,1855,"(167.13153638814015, 484.02425876010784)",0.6738713598647006,163.095454429505,2,6,0.8763348109456106
97,1850,"(168.26162162162163, 395.16162162162163)",0.6668129305776364,159.4386001800126,2,5,0.914523030754337
98,2070,"(247.2207729468599, 1107.7140096618357)",0.6887998484417922,174.6812408671319,3,13,0.8524868192167667
99,2183,"(250.6069628950985, 1544.6431516262026)",0.6928727331518957,172.2670273047588,3,18,0.9243986037227805
100,2011,"(248.64893088015913, 2346.975634012929)",0.6856153898655435,166.61017305526642,3,27,0.9103720248407535
101,2248,"(250.61921708185054, 4034.5453736654804)",0.6536197753122601,177.4386001800126,3,46,0.8972427661738982
102,1893,"(249.5029054410988, 1369.9492868462758)",0.6887438757859192,162.61017305526642,3,16,0.8996323294443043
103,1977,"(249.13100657561964, 1727.9898836621144)",0.6866454421930633,165.78174593052023,3,20,0.903947306735236
104,2045,"(249.6880195599022, 2524.7364303178483)",0.6868498010451124,168.0243866176395,3,29,0.9102454967846021
105,1884,"(250.96072186836517, 308.088110403397)",0.661906248699055,161.78174593052023,3,4,0.9045482266748104
106,1849,"(249.82260681449432, 1636.9188750676042)",0.6750866923297172,159.19595949289334,3,19,0.9168170758718355
107,1837,"(249.71311921611323, 1813.1518780620577)",0.6843937792863471,157.78174593052023,3,21,0.92726849732308
108,1947,"(250.19414483821262, 1993.984078068824)",0.6894770234750295,164.0243866176395,3,23,0.9094084198256385
109,2117,"(251.84222957014643, 2171.559282002834)",0.6934748580584809,172.8528137423857,3,25,0.8903849591450491
110,2105,"(252.16532066508313, 2790.080760095012)",0.6881840622234642,171.68124086713186,3,32,0.8974624300104761
111,2142,"(251.80205415499532, 2966.516806722689)",0.6843594954321597,172.2670273047588,3,34,0.9070370174870344
112,2115,"(251.38770685579198, 3409.436879432624)",0.6768590367589116,173.09545442950497,3,39,0.8870516524339256
113,1989,"(252.09803921568627, 1192.965811965812)",0.6898194974319541,165.68124086713192,3,14,0.9105377796480556
114,1987,"(250.8943130347257, 1280.3457473578258)",0.6833950087332367,164.61017305526642,3,15,0.9214979812786924
115,2113,"(252.6975863700899, 2082.619498343587)",0.6838098419680224,172.26702730475878,3,24,0.8947568711251653
116,1752,"(250.787100456621, 2259.8869863013697)",0.6843293938579998,154.95331880577402,3,26,0.9169427076883314
117,1985,"(251.1022670025189, 2876.2649874055414)",0.6836489356447869,166.61017305526644,3,33,0.8986019240720513
118,2358,"(253.82569974554707, 3059.3371501272263)",0.6887857772455885,180.50966799187808,3,35,0.9093953515383296
119,2139,"(253.37914913510986, 3765.1238896680693)",0.6696642191238347,170.8528137423857,3,43,0.9208234646899351
120,2065,"(253.19225181598063, 3944.0237288135595)",0.6665812087546883,169.6812408671319,3,45,0.9012852362471523
121,2554,"(254.4103367267032, 4123.985512920908)",0.6424969674635712,188.99494936611666,3,47,0.8985254034486537
122,2521,"(255.90043633478777, 41.23284410948037)",0.6259514198380662,192.40916292848976,3,1,0.8557190675900528
123,1995,"(252.79398496240603, 400.38496240601506)",0.6750759251068849,166.61017305526642,3,5,0.9031288859061677
124,1846,"(252.1988082340195, 483.56663055254603)",0.6739638433921781,160.0243866176395,3,6,0.9058769690347039
125,1818,"(251.46919691969197, 753.1727172717272)",0.6781660518993077,158.8528137423857,3,9,0.9053446076589152
126,1935,"(251.61291989664082, 841.4098191214471)",0.682853523838476,163.78174593052023,3,10,0.90648336879084
127,1927,"(252.35339906590556, 2438.8489880643488)",0.6791843462865167,162.61017305526642,3,28,0.9157905434966584
128,2182,"(253.8602199816682, 3850.4500458295142)",0.6660250534677665,177.50966799187808,3,44,0.8702030214038465
129,1820,"(252.51098901098902, 930.6071428571429)",0.6829282482223659,158.8528137423857,3,11,0.9063405863252066
130,1723,"(251.3470690655833, 1460.1584445734184)",0.6803272905215481,153.5391052434009,3,17,0.918453409431447
131,1949,"(253.14725500256543, 2704.0061570035914)",0.680125554583044,165.19595949289334,3,31,0.897476037134475
132,2023,"(254.87444389520513, 3145.510627780524)",0.6750196272280539,168.8528137423857,3,36,0.8916391776882271
133,1989,"(253.64705882352942, 3235.1654097536452)",0.6762527233115468,164.95331880577402,3,37,0.9185917306407169
134,2010,"(253.28905472636816, 3321.2885572139303)",0.6777933860111208,166.61017305526642,3,38,0.9099193286573419
135,2136,"(255.42790262172284, 3588.9953183520597)",0.6742729676140119,170.8528137423857,3,41,0.9195319871798511
136,2399,"(255.14339308045018, 4212.019174656107)",0.6174566199968942,184.26702730475878,3,48,0.8878607404867891
137,1927,"(254.2890503373119, 216.85573430202388)",0.6528058447042542,162.61017305526642,3,3,0.9157905434966584
138,1646,"(252.75516403402187, 658.9453219927096)",0.6769732923546089,152.61017305526642,3,8,0.8881221983176781
139,1925,"(253.8379220779221, 1904.3054545454545)",0.6841802902979374,164.2670273047588,3,22,0.8964783422960657
140,2044,"(255.38013698630138, 2615.3077299412917)",0.685750738651625,168.0243866176395,3,30,0.9098003889622135
141,1967,"(256.19217081850536, 126.6039654295882)",0.6386375190645652,164.26702730475878,3,2,0.9160378697643438
142,1874,"(255.85272145144077, 1014.2102454642476)",0.6850273086822776,162.26702730475878,3,12,0.8943734335467136
143,1838,"(256.02230685527746, 3499.6099020674646)",0.6829290149139091,159.1959594928933,3,40,0.9113627828298724
144,2103,"(257.9843081312411, 3677.726105563481)",0.6724641734963124,172.50966799187808,3,42,0.8880190000295264
145,1866,"(256.9415862808146, 573.2556270096463)",0.6770905575520669,160.02438661763952,3,7,0.9156914540729995
146,1963,"(336.9877738155884, 1017.714722363729)",0.691564532078751,165.19595949289334,4,12,0.9039227608491402
147,2085,"(338.77505995203836, 1545.89448441247)",0.6966172943997743,168.8528137423857,4,18,0.9189657367671545
148,1747,"(336.29021179164283, 2079.8906697195193)",0.6840769049462945,154.61017305526642,4,24,0.9183889220400537
149,1956,"(338.75817995910023, 1372.4401840490798)",0.6942419503588757,164.0243866176395,4,16,0.9136121567431683
150,2062,"(339.533462657614, 1902.5586808923376)",0.6944942089347864,169.6812408671319,4,22,0.8999758630225801
151,1929,"(338.5137376879212, 2262.5935717988596)",0.6853474826944774,164.12489168102786,4,26,0.8998977930238546
152,1874,"(339.0122732123799, 2438.3954108858056)",0.6853767761106577,161.19595949289334,4,28,0.9062982622016884
153,2181,"(339.87528656579553, 3235.2897753324164)",0.6849187726443168,174.26702730475878,4,37,0.902474799721722
154,2576,"(343.138198757764, 35.16110248447205)",0.6341325660699062,193.23759005323592,4,1,0.866906975633567
155,1992,"(339.0, 484.6957831325301)",0.6831522167099773,167.68124086713192,4,6,0.8902874262810359
156,2083,"(339.9764762361978, 2350.4570331253)",0.6898892058023401,169.4386001800126,4,27,0.9117471706476415
157,2118,"(341.0609065155807, 3325.4825306893295)",0.6838360273287786,172.0243866176395,4,38,0.8994060070481733
158,2152,"(341.5766728624535, 218.17518587360595)",0.6646439244842919,173.09545442950497,4,3,0.9025698137294599
159,1865,"(339.97319034852546, 304.0080428954424)",0.667789517951953,161.78174593052023,4,4,0.8954259250257542
160,1393,"(337.14716439339554, 1187.5477386934674)",0.6778683332629534,139.0538238691624,4,14,0.9053053944544218
161,2094,"(341.18099331423116, 1281.7994269340975)",0.6909395658932149,170.88834764831844,4,15,0.901076451957996
162,2071,"(340.70400772573635, 2615.117334620956)",0.6895522670681019,171.1959594928933,4,30,0.8879795049144928
163,2087,"(341.1197891710589, 2791.029707714423)",0.6895027105235961,170.8528137423857,4,32,0.8984378545151448
164,2150,"(340.6246511627907, 2971.4483720930234)",0.6870624715002279,172.0243866176395,4,34,0.9129947663614602
165,2435,"(343.1835728952772, 4033.000821355236)",0.6620864033498409,185.3380951166243,4,46,0.8907984227771601
166,1903,"(341.10089332632685, 838.2443510246978)",0.6889019401770167,164.0243866176395,4,10,0.8888568171177145
167,2015,"(341.385111662531, 2173.8669975186103)",0.6927864545321851,167.4386001800126,4,25,0.9031788216073714
168,1979,"(340.98837796867105, 2525.510358767054)",0.6916545294216726,164.6101730552664,4,29,0.9177878736540175
169,2109,"(342.4371740161214, 2881.5410146989093)",0.6876281854610027,173.09545442950497,4,33,0.8845351938454605
170,2187,"(342.5614997713763, 3501.1522633744858)",0.6824282525081362,173.6812408671319,4,40,0.9110722535096972
171,2040,"(341.8529411764706, 3674.9573529411764)",0.6778296808919646,167.19595949289334,4,42,0.9170404142182994
172,2160,"(342.2962962962963, 3848.6324074074073)",0.6750363108206245,173.78174593052023,4,44,0.8987839386097236
173,2096,"(342.8506679389313, 3941.1803435114502)",0.6731234096692112,173.3380951166243,4,45,0.8766234885436671
174,3039,"(347.61697926949654, 4208.713063507733)",0.6392569795275794,213.1370849898476,4,48,0.8406641367864802
175,2038,"(343.25907752698726, 130.27183513248283)",0.6497084800554176,169.09545442950497,4,2,0.8956744326875532
176,1881,"(342.1371610845295, 746.023923444976)",0.685872137265326,162.8528137423857,4,9,0.8912676149561107
177,1980,"(342.32828282828285, 1108.1575757575758)",0.697413349178055,165.19595949289334,4,13,0.9117509253598053
178,1869,"(341.50294275013374, 1461.171214553237)",0.6903240697027875,160.36753236814712,4,17,0.9132428320747052
179,2030,"(343.1665024630542, 1636.5532019704433)",0.6933062880324544,169.09545442950497,4,19,0.8921585369753352
180,2037,"(343.04025527736866, 1727.0972017673048)",0.6949589457776238,167.1959594928933,4,20,0.915691825373861
181,2158,"(343.2576459684893, 3413.4638554216867)",0.6826673208671792,172.95331880577402,4,39,0.9065745104613502
182,2065,"(342.49200968523, 3763.349152542373)",0.6760841285666809,167.78174593052023,4,43,0.9218080604305062
183,1913,"(342.8311552535285, 659.7511761630947)",0.6851716326886218,161.19595949289334,4,8,0.9251593252891303
184,1918,"(343.7278415015641, 1816.6272158498437)",0.6923122533685008,163.6812408671319,4,21,0.8996232053462448
185,1914,"(343.81452455590386, 3148.073667711599)",0.6842276722601266,162.61017305526642,4,36,0.9096124028295819
186,2538,"(347.56422379826637, 4118.287628053586)",0.6581483026622785,190.82337649086284,4,47,0.87586733430928
187,1805,"(343.8986149584488, 571.4243767313019)",0.6836521644668948,159.19595949289334,4,7,0.8949999037039822
188,1805,"(343.0930747922438, 927.1130193905817)",0.6886926294063332,159.1959594928933,4,11,0.8949999037039824
189,1995,"(344.11629072681706, 1993.7694235588972)",0.6922797189051059,165.4386001800126,4,23,0.9159654037193079
190,2065,"(345.2038740920097, 3587.4832929782083)",0.6762189621611355,170.8528137423857,4,41,0.888967019441195
191,1852,"(343.9924406047516, 393.84935205183587)",0.6752339812814975,159.78174593052023,4,5,0.9115836384005527
192,1999,"(345.48724362181093, 2704.2441220610303)",0.6882872808953497,166.8528137423857,4,31,0.9023096217570865
193,2022,"(346.74431256182, 3056.9376854599404)",0.6883342060859952,167.4386001800126,4,35,0.906316415528588
194,2110,"(425.96018957345973, 2702.3189573459717)",0.6960263915992937,171.92388155425118,5,31,0.8970567198654109
195,1965,"(426.1145038167939, 1196.3969465648854)",0.6975402883799829,167.6812408671319,5,14,0.8782202774308414
196,2122,"(426.5179076343073, 2168.231385485391)",0.7025096560773225,170.2670273047588,5,25,0.9198015479210747
197,2920,"(431.3428082191781, 41.29212328767123)",0.6479532634971796,204.58073580374355,5,1,0.8767247016017645
198,1858,"(425.7561894510226, 307.35629709364906)",0.6756136685029234,159.53910524340094,5,4,0.9173208601717744
199,1821,"(426.2443712246019, 567.7462932454695)",0.6871682225883216,157.19595949289334,5,7,0.9260555780081311
200,1972,"(426.5846855983773, 2082.3382352941176)",0.6973531400389771,164.0243866176395,5,24,0.9210854668187771
201,2116,"(427.27457466918713, 3321.500472589792)",0.6886708180436636,170.0243866176395,5,38,0.9198205199692825
202,2067,"(427.3730043541364, 3585.975326560232)",0.6839124619368792,169.4386001800126,5,41,0.9047438318428589
203,2113,"(429.51964032181735, 128.99290108849976)",0.6579345415402318,175.33809511662426,5,2,0.8636878158354455
204,1949,"(427.87583376090305, 926.6249358645459)",0.6969325647139306,163.1959594928933,5,11,0.9196083354221919
205,2061,"(428.8791848617176, 1014.9723435225619)",0.6999686046179753,168.61017305526642,5,12,0.9110040496543614
206,1963,"(427.8925114620479, 1636.7350993377484)",0.6965688771687993,165.92388155425118,5,19,0.896008987440607
207,2065,"(427.59709443099274, 1729.2474576271186)",0.6905474054028391,170.0243866176395,5,20,0.8976509327677544
208,2224,"(429.3035071942446, 2877.7495503597124)",0.6890340668641558,175.68124086713186,5,33,0.9055112834683844
209,2018,"(428.5475718533201, 3676.8820614469773)",0.6814862317573214,167.68124086713192,5,42,0.9019076436923346
210,1764,"(427.39909297052156, 660.1995464852607)",0.6859277044150994,156.61017305526642,5,8,0.9037920272267197
211,1792,"(427.19754464285717, 1107.9017857142858)",0.6939907212885154,158.95331880577405,5,13,0.891268729248481
212,1883,"(427.9330855018587, 1814.6903876792353)",0.6952464257078296,159.53910524340094,5,21,0.9296637135110072
213,2043,"(429.12873225648553, 2348.172295643661)",0.6943710230053842,169.68124086713186,5,27,0.8916831659336235
214,2081,"(430.33685728015377, 3235.158097068717)",0.6885245592710895,171.3380951166243,5,37,0.8907874212277815
215,1775,"(428.21014084507044, 1281.4467605633804)",0.6930129798398232,156.36753236814712,5,15,0.9122524872813935
216,1787,"(428.6911024062675, 1456.2770005595971)",0.6967795736089623,158.12489168102786,5,17,0.8981191041491797
217,2041,"(429.9269965703087, 1550.5820676139147)",0.7016514396057297,168.61017305526642,5,18,0.902163641603373
218,1938,"(429.20691434468523, 2522.981424148607)",0.6956980108865012,163.19595949289334,5,29,0.9144181395834824
219,1974,"(429.81256332320163, 3056.9777102330295)",0.6921767288475673,166.61017305526642,5,35,0.8936222660545239
220,2081,"(430.9500240269101, 3146.178279673234)",0.6921540360497875,170.6101730552664,5,36,0.8984048695956588
221,2082,"(430.1969260326609, 3500.767050912584)",0.6860108116253225,169.19595949289334,5,40,0.9139251190744984
222,2146,"(431.4049394221808, 3764.0405405405404)",0.6819198508853681,173.095454429505,5,43,0.9000533551409945
223,2241,"(431.28915662650604, 3940.3864346273986)",0.6787691069288045,177.09545442950497,5,45,0.8979184436690233
224,2058,"(431.0121477162293, 215.64965986394557)",0.6700470664456258,169.19595949289334,5,3,0.9033899592004406
225,2057,"(430.8940204180846, 840.2824501701507)",0.6974939708503722,171.095454429505,5,10,0.8830132339777047
226,2069,"(432.1807636539391, 1905.3919768003866)",0.6970915190629177,168.8528137423857,5,22,0.9119137215209796
227,2100,"(430.86571428571426, 1993.9395238095237)",0.6994603174603174,170.8528137423857,5,23,0.9040342570588423
228,1850,"(430.0464864864865, 2259.5708108108106)",0.6823783783783784,159.6812408671319,5,26,0.9117458491272499
229,2116,"(431.0132325141777, 2792.2868620037807)",0.6936654434930871,170.61017305526642,5,32,0.9135149947450328
230,2308,"(432.59098786828423, 4033.9792027729636)",0.6753712576885174,178.8528137423857,5,46,0.906680164282388
231,3178,"(436.85336689741973, 4207.980490874764)",0.65203297177902,214.99494936611666,5,48,0.8639870670374684
232,2087,"(432.35601341638716, 3412.673215141351)",0.6852391555568083,169.78174593052023,5,39,0.9098091966721532
233,1941,"(431.3168469860897, 397.34003091190107)",0.6849147902334555,163.36753236814712,5,5,0.9139109925578477
234,1699,"(430.50029429075926, 486.49146556798115)",0.6693787579775878,153.78174593052023,5,6,0.9028044027316943
235,1734,"(431.1049596309112, 748.1095732410612)",0.6881199538638983,153.78174593052023,5,9,0.9214024922523589
236,1984,"(433.32207661290323, 2435.5040322580644)",0.6964124762808348,166.0243866176395,5,28,0.9044983168691683
237,2049,"(433.2005856515373, 2968.373840897999)",0.6915147513373334,170.2670273047588,5,34,0.8881589876014525
238,1992,"(434.5140562248996, 2611.0682730923695)",0.6937436018584141,166.61017305526642,5,30,0.9017707973559328
239,2012,"(433.418986083499, 3853.4965208747517)",0.6792051611897244,169.0243866176395,5,44,0.884991507679873
240,1878,"(433.89084132055376, 1374.0473908413205)",0.6986239011046378,160.36753236814712,5,16,0.9176404701103781
241,2414,"(437.63380281690144, 4116.347141673571)",0.6657471936579105,184.2670273047588,5,47,0.8934121832159685
242,2712,"(514.0623156342183, 39.58480825958702)",0.6516556770200705,197.82337649086284,6,1,0.8708519502706816
243,3251,"(519.0808981851737, 4214.126115041526)",0.6573603295516914,218.3086578651014,6,48,0.8572054315098745
244,2226,"(515.5943396226415, 135.19182389937106)",0.6652995789510773,176.2670273047588,6,2,0.9003116364326602
245,2014,"(513.9488579940418, 1372.4141012909633)",0.7015518819245673,169.4386001800126,6,16,0.8815452720520163
246,2147,"(515.1690731252911, 1458.9846297158826)",0.7065216398622793,171.6812408671319,6,17,0.9153690438159104
247,2127,"(516.0959097320169, 1550.199811941702)",0.7088193810669543,171.09545442950497,6,18,0.9130622988189492
248,2164,"(515.7684842883549, 2083.152033271719)",0.7064096988148308,173.4386001800126,6,24,0.9040149259983801
249,2409,"(517.5790784557908, 4027.725612287256)",0.6802822748028228,183.09545442950497,6,46,0.9030078774803312
250,1940,"(515.7927835051546, 573.0025773195877)",0.6903294926217911,162.61017305526642,6,7,0.921968684163735
251,1914,"(515.0825496342737, 1105.1990595611285)",0.6992910852951422,162.36753236814712,6,13,0.9123330685691207
252,1990,"(516.1180904522613, 1192.9497487437186)",0.7058232338161397,166.26702730475878,6,14,0.9045876959740211
253,2091,"(516.2898134863701, 1727.9301769488284)",0.7042807175476599,173.3380951166243,6,20,0.8745323065576373
