,area,centroid,mean_intensity,perimeter,row,column,circularity
1223,1769,"(2283.6602600339174, 2965.43923120407)",0.686110464536295,157.4386001800126,26,34,0.8968405937550993
1224,2018,"(2284.713082259663, 4028.201684836472)",0.6632678443032317,167.19595949289334,26,46,0.9071507626924158
1225,1841,"(2284.550244432374, 1994.7055947854426)",0.6948631924252592,160.0243866176395,26,23,0.90342334777513
1226,1789,"(2284.5656791503634, 3140.4896590273897)",0.6830763160490579,157.53910524340094,26,36,0.9058232330929857
1227,2403,"(2287.841448189763, 4114.814814814815)",0.6594322456406616,182.50966799187808,26,47,0.9065502556302248
1228,1878,"(2286.1352502662407, 2169.3791267305646)",0.6971266888011861,161.78174593052023,26,25,0.9016674998382663
1229,1708,"(2286.2453161592507, 3674.026932084309)",0.6730977636956422,154.6101730552664,26,42,0.8978868224638881
1230,2354,"(2360.126593033135, 216.9536958368734)",0.6906642011095007,184.3380951166243,27,3,0.8705347898830414
1231,3193,"(2365.5327278421546, 33.80488568744128)",0.6638565980729907,212.30865786510142,27,1,0.8901708586896346
1232,2606,"(2363.02570990023, 130.80698388334613)",0.6811355394037891,192.16652224137044,27,2,0.886806391135641
1233,2004,"(2362.9176646706587, 478.439121756487)",0.6974893350553795,165.19595949289334,27,6,0.9228024517278028
1234,1924,"(2364.718295218295, 660.8290020790021)",0.6959092576739636,167.4386001800126,27,8,0.8623901006315546
1235,1931,"(2364.004660797514, 922.4526152252719)",0.7037540236187692,164.0243866176395,27,11,0.9019351097500298
1236,1942,"(2365.2590113285273, 1010.7919670442842)",0.7035762605763212,164.0243866176395,27,12,0.9070730104270107
1237,1975,"(2365.6364556962026, 1368.8303797468354)",0.7038590220898486,165.4386001800126,27,16,0.9067827931557059
1238,2009,"(2366.5938277750124, 303.49029367844696)",0.693662830986053,165.78174593052023,27,4,0.9185787249524983
1239,1932,"(2366.496376811594, 396.1972049689441)",0.6922055778833271,166.50966799187808,27,5,0.8756651712065331
1240,1895,"(2366.887598944591, 1542.4501319261215)",0.7036887578250297,162.8528137423857,27,18,0.8979011857213344
1241,3078,"(2372.7651072124754, 4204.733918128655)",0.6439411892112271,210.82337649086287,27,48,0.8702438249737885
1242,2091,"(2368.375418460067, 2517.857006217121)",0.6982792734501739,172.16652224137044,27,29,0.8864749813918275
1243,2009,"(2367.011448481832, 2701.461423593828)",0.6942269590763135,167.19595949289334,27,31,0.9031049961590997
1244,1856,"(2368.1950431034484, 565.8663793103449)",0.6994020453008789,161.4386001800126,27,7,0.8948970357812092
1245,1839,"(2367.7748776508975, 1099.9896682979881)",0.7014319376472721,161.4386001800126,27,13,0.8867002418112304
1246,1913,"(2368.129639309984, 1192.6121275483533)",0.7055092606828409,161.78174593052023,27,14,0.9184717397181061
1247,1951,"(2368.8974884674526, 1457.5930292157868)",0.7046260841599582,164.95331880577402,27,17,0.9010419640422517
1248,1975,"(2368.6901265822785, 2079.287088607595)",0.7004695954331099,164.6101730552664,27,24,0.91593281984168
1249,2008,"(2368.5453187250996, 2429.286354581673)",0.6957327552534958,166.2670273047588,27,28,0.9127698962391125
1250,1936,"(2368.061466942149, 2964.605888429752)",0.6880064009074705,163.1959594928933,27,34,0.9134744676128084
1251,1944,"(2368.988683127572, 1902.057098765432)",0.701512950859356,163.19595949289334,27,22,0.9172491554955056
1252,1873,"(2368.431927389215, 1992.3908168713294)",0.6984956502622405,159.78174593052023,27,23,0.9219201699374922
1253,2019,"(2370.507677067855, 2611.48538880634)",0.6944983441618352,168.8528137423857,27,30,0.8898761738766835
1254,1904,"(2369.4900210084033, 3230.269432773109)",0.6835969681990444,161.1959594928933,27,37,0.9208067722689516
1255,1859,"(2369.0215169445937, 3585.5567509413663)",0.676593994241053,158.6101730552664,27,41,0.9285967852936386
1256,1951,"(2370.319323423885, 3936.296770886725)",0.6664314931508226,166.0243866176395,27,45,0.8894537380099533
1257,1858,"(2369.9930032292787, 839.0726587728741)",0.7016462989932247,160.6101730552664,27,10,0.9051269030207856
1258,1876,"(2370.3363539445627, 1280.027185501066)",0.7008466072996363,164.02438661763952,27,15,0.8762456063651244
1259,1834,"(2369.984187568157, 2163.308615049073)",0.6826950627579276,159.5391052434009,27,25,0.9054717209661115
1260,1831,"(2370.5204806116876, 3142.9098853085748)",0.6808429980402865,160.0243866176395,27,36,0.8985161052559822
1261,1761,"(2369.062464508802, 3672.8603066439523)",0.6727193773591209,155.78174593052023,27,42,0.9118766313244965
1262,1923,"(2371.204368174727, 1634.4139365574622)",0.6972989507815606,162.95331880577405,27,19,0.9100447074313404
1263,1871,"(2370.8893639764833, 2340.301977552111)",0.6938367864516197,162.0243866176395,27,27,0.8956181363890245
1264,2239,"(2373.6440375167485, 4110.929432782492)",0.6536268817486798,176.61017305526642,27,47,0.9020539766880276
1265,1778,"(2371.308773903262, 744.3852643419573)",0.6988023555879045,156.61017305526642,27,9,0.9109649798237572
1266,1498,"(2368.8524699599466, 1726.271028037383)",0.688892379381659,143.53910524340094,27,20,0.9136528388183128
1267,1773,"(2371.9898477157362, 2251.990975747321)",0.6945047167203036,156.36753236814712,27,26,0.9112245971548794
1268,2068,"(2372.8176982591876, 4027.7790135396517)",0.6584272006675009,172.2670273047588,27,46,0.8757014715981265
1269,1876,"(2372.9888059701493, 1810.597014925373)",0.6994606797943058,162.0243866176395,27,21,0.8980115573841849
1270,1854,"(2373.1402373247033, 3051.8106796116504)",0.6824206273663727,159.4386001800126,27,35,0.9165003778478599
1271,1663,"(2372.398075766687, 3319.987973541792)",0.6771697735017037,150.12489168102786,27,38,0.92724969495826
1272,1938,"(2373.8833849329208, 3403.7234262125903)",0.6763188247435197,165.4386001800126,27,39,0.889794963613042
1273,1942,"(2374.75798146241, 2788.093202883625)",0.6876597806990974,164.8528137423857,27,32,0.8979793738543348
1274,1866,"(2374.256162915327, 2874.4930332261524)",0.6849105773070214,162.2670273047588,27,33,0.8905554039477944
1275,1728,"(2373.681134259259, 3492.202546296296)",0.6667483660130719,154.36753236814712,27,40,0.9112586808053296
1276,1692,"(2374.852245862884, 3761.193853427896)",0.669519770082974,152.71067811865476,27,43,0.911740845518597
1277,1714,"(2374.5338389731623, 3849.319136522754)",0.6665957398128446,154.61017305526642,27,44,0.9010409916294517
1278,3134,"(2450.9093809827696, 35.670708359923424)",0.6597732647621909,211.58073580374355,28,1,0.8797446003190178
1279,2329,"(2449.0493774151996, 219.53112924001718)",0.6867964875946084,181.58073580374355,28,3,0.8876460183253838
1280,2000,"(2451.2495, 569.2555)",0.6961098039215686,166.50966799187808,28,7,0.9064856844788127
1281,2509,"(2456.166201673974, 129.84416102032682)",0.6767495838510773,188.40916292848976,28,2,0.8881912393158858
1282,1927,"(2452.960560456668, 1452.2740010378827)",0.7019831700194349,163.4386001800126,28,17,0.906530270980553
1283,3178,"(2459.246696035242, 4203.8565135305225)",0.6395574970076137,217.7228714274745,28,48,0.8424723383256939
1284,1939,"(2453.8091799896856, 748.2619907168644)",0.698583260018809,163.6812408671319,28,9,0.9094730944558753
1285,1931,"(2453.7079233557743, 921.4945624029001)",0.7019607843137255,162.61017305526642,28,11,0.917691509855759
1286,1859,"(2454.646584185046, 1281.7326519634212)",0.6978810028583784,163.09545442950497,28,15,0.8782244816969762
1287,1965,"(2455.131806615776, 1723.0274809160305)",0.7007773287432021,168.50966799187808,28,20,0.8696064911900655
1288,2000,"(2454.432, 2164.983)",0.6976176470588237,168.0243866176395,28,25,0.8902156447771169
1289,1941,"(2455.0669757856776, 1365.200412158681)",0.7015991352749241,164.02438661763952,28,16,0.906605928547285
1290,1993,"(2456.2940291018567, 1813.7591570496738)",0.7012681640644215,166.2670273047588,28,21,0.9059513960182027
1291,1977,"(2455.6125442589782, 1987.4031360647446)",0.6991341604927251,165.19595949289334,28,23,0.9103694845638055
1292,1906,"(2456.140608604407, 1105.3599160545646)",0.696732711972512,160.8528137423857,28,13,0.925711024329885
1293,2061,"(2457.327025715672, 1539.0975254730713)",0.7025924974550712,170.2670273047588,28,18,0.8933605043663219
1294,2063,"(2457.352399418323, 2077.9471643238003)",0.699153146474295,167.4386001800126,28,24,0.9246937513528573
1295,1979,"(2456.463870641738, 2338.5593734209197)",0.6955661900940266,163.78174593052023,28,27,0.9270959105101149
1296,2038,"(2456.945044160942, 2608.134445534838)",0.6929688852970041,167.4386001800126,28,30,0.9134880587770834
1297,1922,"(2456.9474505723206, 305.16129032258067)",0.686023545734631,162.36753236814712,28,4,0.916146372930956
1298,1907,"(2457.805453592029, 483.466177241741)",0.6948024306733706,162.2670273047588,28,6,0.910122805642253
1299,1943,"(2458.4359238291304, 3048.835306227483)",0.6830169638622305,164.0243866176395,28,35,0.9075400923067363
1300,1745,"(2457.768481375358, 832.552435530086)",0.6901983257486376,154.12489168102786,28,10,0.9231233290832078
1301,1912,"(2457.797071129707, 1016.2536610878661)",0.7030744933956846,162.36753236814712,28,12,0.9113797424786617
1302,1393,"(2454.592246949031, 1191.707824838478)",0.6861816083217207,138.46803743153546,28,14,0.9129813516932221
1303,2016,"(2458.566468253968, 2253.3060515873017)",0.6971249610955493,166.6101730552664,28,26,0.9126355057578119
1304,1641,"(2457.2333942717855, 3408.0956733698963)",0.6768278548469966,151.53910524340094,28,39,0.8979848460349932
1305,1805,"(2458.4415512465375, 3934.946814404432)",0.6600054315354951,162.36753236814712,28,45,0.8603767966391132
1306,1895,"(2458.4791556728233, 393.489709762533)",0.6901753841378241,160.95331880577402,28,5,0.9192194520041672
1307,1944,"(2458.874485596708, 1636.8847736625514)",0.7019547325102881,164.12489168102786,28,19,0.9068954430473684
1308,1917,"(2459.1789254042774, 2964.3682837767346)",0.685200527785449,163.4386001800126,28,34,0.9018259104669021
1309,1838,"(2459.233949945593, 3845.8003264417844)",0.6639655209200112,159.78174593052023,28,44,0.9046926173759264
1310,1929,"(2459.7931570762053, 655.4214618973562)",0.6996269529066163,166.4386001800126,28,8,0.8750522434843008
1311,1882,"(2460.2098831030817, 3755.82784272051)",0.6611197932945759,165.78174593052023,28,43,0.8605102839027385
1312,2370,"(2463.1092827004218, 4115.490717299578)",0.6495937784396459,183.92388155425118,28,47,0.8804039096933648
1313,1923,"(2461.3172126885074, 1898.996879875195)",0.700084630836214,162.02438661763952,28,22,0.9205097147386924
1314,1804,"(2460.8725055432374, 3141.7827050997785)",0.6798508760488675,158.95331880577405,28,36,0.8972370466318413
1315,1788,"(2460.968120805369, 3491.248322147651)",0.6674189586349081,156.36753236814712,28,40,0.918933773103736
1316,2068,"(2462.5773694390714, 2430.68665377176)",0.693116395494368,168.0243866176395,28,28,0.920482976699539
1317,1685,"(2460.574480712166, 2697.386350148368)",0.6847198463955314,151.53910524340094,28,31,0.9220624409317267
1318,1905,"(2462.4818897637797, 2786.850393700787)",0.6879769440584632,161.78174593052023,28,32,0.9146307706027142
1319,1804,"(2462.022172949002, 3314.5853658536585)",0.6786009303943306,157.78174593052023,28,38,0.9106109794070965
1320,1975,"(2462.740253164557, 4029.1782278481014)",0.6532737652022833,166.8528137423857,28,46,0.8914764897299879
1321,1775,"(2462.1481690140845, 3229.23323943662)",0.6756542391604529,158.61017305526642,28,37,0.886637597577304
1322,1723,"(2462.596633778294, 3584.176436448056)",0.6705154029110193,155.53910524340094,28,41,0.8949853962859455
1323,1641,"(2463.438756855576, 3672.6118220597195)",0.6671589537704173,150.12489168102786,28,42,0.9149830122829253
1324,3242,"(2541.293645897594, 36.65052436767427)",0.654351586408777,218.40916292848976,29,1,0.854045808828302
1325,2226,"(2536.8823000898474, 124.151841868823)",0.6609041100717016,175.33809511662426,29,2,0.9098765158777575
1326,1966,"(2540.4537131230927, 1098.408443540183)",0.7001057187880237,164.36753236814712,29,13,0.9144528276006101
1327,3118,"(2546.34445157152, 4205.343489416293)",0.6328025758090279,218.00104602052653,29,48,0.8244585381707807
1328,1963,"(2542.1324503311257, 1007.4187468160978)",0.7002906715411584,163.4386001800126,29,12,0.9234659688296968
1329,1961,"(2541.5619581846, 1542.3691993880673)",0.7012888582255952,164.0243866176395,29,18,0.9159475661417962
1330,1899,"(2541.5234333859926, 1722.02738283307)",0.6909911305227725,161.19595949289334,29,20,0.9183886872577408
