,area,centroid,mean_intensity,perimeter,row,column,circularity
3,3150,"(64.34095238095239, 660.452380952381)",0.6808627450980393,217.6162697096763,1,8,0.835867991427092
4,2595,"(66.00269749518304, 480.8836223506744)",0.6807631569005251,193.23759005323592,1,6,0.8733010876432866
5,2932,"(64.80934515688949, 1013.1507503410642)",0.6802744563036675,204.99494936611666,1,12,0.8767736872509608
6,3074,"(66.40045543266103, 1101.5435914118414)",0.6849311748121498,208.99494936611666,1,13,0.884386582998291
7,2862,"(65.35639412997904, 746.3731656184486)",0.6763883750565216,203.8233764908628,1,9,0.8657081577318
8,3066,"(65.7579908675799, 834.0714285714286)",0.6780412621669673,206.65180361560903,1,10,0.9022016445472298
9,2978,"(65.75453324378778, 923.1205507051712)",0.6784774621735867,208.65180361560903,1,11,0.8595878556528572
10,3313,"(68.8246302444914, 1191.7832779957741)",0.6856507045921296,217.65180361560903,1,14,0.8788338153558639
11,2824,"(69.65864022662889, 1369.4989376770538)",0.6856718324723657,203.48023074035524,1,16,0.8570972734068235
12,2370,"(64.29451476793248, 1991.3367088607595)",0.681942582940349,182.50966799187808,1,23,0.8941007514954777
13,3775,"(73.2805298013245, 43.7123178807947)",0.6262376314764316,235.99494936611666,1,1,0.8517681624697157
14,2784,"(69.5003591954023, 214.59913793103448)",0.6524523890015776,199.6162697096763,1,3,0.8779852580793551
15,2776,"(69.61527377521614, 569.911023054755)",0.6764479855342713,198.58073580374355,1,7,0.8846166202807024
16,2531,"(66.15092848676413, 2167.493085736863)",0.6839906725234542,190.06601717798213,1,25,0.8804264084870773
17,2867,"(68.52249738402512, 3236.653296128357)",0.6762277984092137,201.23759005323592,1,37,0.8896503245005613
18,2761,"(66.59652299891344, 3769.3285041651575)",0.6587340477661547,200.75230867899737,1,43,0.8609048883402984
19,3132,"(72.93167305236271, 1285.2825670498084)",0.684391355520497,211.7228714274745,1,15,0.8780031352274995
20,2620,"(67.65458015267176, 2526.740076335878)",0.6926493039964077,190.50966799187808,1,29,0.9071458435437979
21,2223,"(68.65182186234817, 303.4484930274404)",0.651848323674949,178.8528137423857,1,4,0.8732885637780538
22,2584,"(67.38931888544892, 1905.8881578947369)",0.6844290657439446,188.8528137423857,1,22,0.9104486445955762
23,2572,"(67.29237947122861, 2079.070762052877)",0.6864590003964262,189.92388155425118,1,24,0.8960281898151732
24,2506,"(67.88188347964885, 2257.310853950519)",0.6806628796770104,187.23759005323592,1,26,0.8982657594942094
25,2724,"(69.72356828193833, 3143.7143906020556)",0.6915335003311163,194.16652224137044,1,36,0.9079632346613173
26,2646,"(68.70219198790628, 3854.02343159486)",0.6623938464274598,195.82337649086284,1,44,0.8671028918091406
27,2654,"(70.27581009796533, 4036.441974378297)",0.6362072786914313,196.99494936611666,1,46,0.8594103886231196
28,2242,"(66.88537020517396, 1812.1543264942015)",0.6735390320267269,175.6812408671319,1,21,0.9128400618417793
29,2585,"(70.33655705996132, 2614.255319148936)",0.6950354609929077,191.8233764908628,1,30,0.882810213558331
30,2692,"(71.18313521545319, 2878.8109212481427)",0.6931387116510794,193.58073580374355,1,33,0.9027357610973561
31,2624,"(69.28658536585365, 2969.2900152439024)",0.6778843854615018,190.16652224137044,1,34,0.9118125518362746
32,2778,"(69.22102231821454, 3413.2980561555078)",0.6719236578720762,197.92388155425118,1,39,0.8911395249725456
33,2768,"(69.45628612716763, 3500.242774566474)",0.6725121840643772,198.0243866176395,1,40,0.8870305884452603
34,2663,"(68.62260608336463, 3590.0307923394666)",0.67152628982498,194.65180361560903,1,41,0.8832103832529886
35,2705,"(69.61367837338263, 3679.4428835489834)",0.6651545793918306,198.33809511662426,1,42,0.8641016964228954
36,2593,"(71.12379483224065, 3943.8179714616276)",0.6529585686955076,192.16652224137047,1,45,0.8823825680025772
37,3595,"(74.36801112656467, 4209.227538247566)",0.6164705882352941,241.7645019878171,1,48,0.772900681578394
38,2600,"(70.90423076923076, 1546.7776923076924)",0.688681749622926,189.33809511662426,1,18,0.9113961822718232
39,2677,"(71.90250280164364, 2433.8729921553977)",0.6976246456744819,193.58073580374355,1,28,0.8977056584166503
40,2616,"(71.02522935779817, 2701.423547400612)",0.6933396294297536,191.92388155425118,1,31,0.8924616576938509
41,2858,"(72.90867739678096, 4126.439468159552)",0.6225730320119651,207.99494936611666,1,47,0.8301689957609079
42,2703,"(72.62153163152053, 2345.917869034406)",0.6981103059055661,195.82337649086284,1,27,0.8857819790476595
43,2453,"(70.87403179779861, 2790.2066856909905)",0.6732932063979281,185.92388155425118,1,32,0.8917375548042424
44,2659,"(71.43926288078225, 3060.7751034223393)",0.6829207500977074,194.16652224137044,1,35,0.8862974452879747
45,2066,"(70.60745401742497, 391.22313649564376)",0.670079532296946,170.99494936611666,1,5,0.8879195439605678
46,2221,"(72.5006753714543, 1633.8802341287708)",0.678459623381095,175.68124086713192,1,19,0.9042898204061514
47,1938,"(73.20433436532508, 1457.6062951496388)",0.6639753940792001,165.68124086713192,1,17,0.8871906570929773
48,1902,"(71.03785488958991, 1727.8243953732913)",0.6675305663800747,163.4386001800126,1,20,0.8947693696964255
49,2813,"(77.23426946320654, 3322.730181301102)",0.686479440692025,200.65180361560903,1,38,0.8779978662278534
50,2226,"(76.01347708894879, 131.91644204851752)",0.6316315205327414,178.8528137423857,1,2,0.8744670908546773
51,2118,"(153.5873465533522, 1820.5151085930122)",0.6948267881279045,171.095454429505,2,21,0.9091988476250746
52,2338,"(155.8716852010265, 1635.9473909324208)",0.6988074271624818,183.68124086713186,2,19,0.8708127148372541
53,1849,"(154.49810708491077, 307.4083288263926)",0.664776932947327,162.61017305526642,2,4,0.878721699494199
54,2159,"(156.21398795738767, 3941.9481241315425)",0.654115467400485,173.92388155425118,2,45,0.8969000905923952
55,2074,"(157.69816779170685, 127.7917068466731)",0.6228014445894076,173.68124086713186,2,2,0.8639981041514004
56,1963,"(155.58227203260316, 1277.445236882323)",0.6881344081188259,164.0243866176395,2,15,0.9168817299012472
57,1716,"(153.21386946386946, 1464.2051282051282)",0.6819758672699849,153.78174593052023,2,17,0.9118377604988743
58,2155,"(156.8412993039443, 1549.5953596287702)",0.696563395659888,171.4386001800126,2,18,0.9213824049919693
59,2038,"(156.74288518155055, 2258.497055937193)",0.6912967345917758,167.1959594928933,2,26,0.9161413549886739
60,2976,"(161.35416666666666, 36.662298387096776)",0.6251159603626397,212.99494936611666,2,1,0.824335836002291
61,2232,"(158.3951612903226, 1366.353046594982)",0.6884373462646707,175.92388155425118,2,16,0.9062634331243578
62,2388,"(159.05527638190955, 1903.8630653266332)",0.6996649916247906,180.50966799187808,2,22,0.9209652669523033
63,2244,"(159.05347593582889, 2077.629679144385)",0.6974188249274754,178.50966799187808,2,24,0.8849306392866221
64,1893,"(156.18541996830427, 742.947173798204)",0.6575888464207659,163.36753236814712,2,9,0.8913104115981482
65,1829,"(157.34718425369053, 933.2607982504101)",0.6619989493883938,160.6101730552664,2,11,0.8909995186356388
