,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3181,"(66.17007230430683, 838.6843759823955)",0.6715042131281937,216.3086578651014,1,10,0.8543301393778605
2,3121,"(64.95610381288049, 666.0314001922461)",0.6665498112093282,210.16652224137044,1,8,0.8879255586571627
3,3178,"(66.17023285084959, 1370.4465072372561)",0.6813534224262393,212.50966799187808,1,16,0.8843137367721202
4,3165,"(66.5434439178515, 1015.7273301737757)",0.6758046030418486,211.095454429505,1,12,0.8925361498354656
5,3178,"(67.83857772183764, 1549.5553807426054)",0.6831895753896272,214.65180361560903,1,18,0.8667516416568561
6,3120,"(67.48205128205129, 2168.44391025641)",0.694228255404726,211.92388155425118,1,25,0.8729807322849558
7,2874,"(65.34585942936674, 2257.0608907446067)",0.6839835168583787,199.6812408671319,1,26,0.9057786800629074
8,2976,"(66.5114247311828, 483.00201612903226)",0.6663846721484292,207.48023074035524,1,6,0.8687390554195605
9,2818,"(67.5876508161817, 750.2945351312987)",0.6638500396610028,202.16652224137047,1,9,0.866427787683899
10,3082,"(68.15444516547696, 927.855613238157)",0.6724014200099248,211.23759005323592,1,11,0.8679607575377052
11,3107,"(68.0778886385581, 1104.3308657869327)",0.6770934701527859,211.58073580374355,1,13,0.8721654349684711
12,2932,"(65.79672578444747, 1728.6527967257844)",0.6860738838509483,203.33809511662426,1,20,0.8911202822696705
13,3528,"(71.73667800453515, 1819.4637188208617)",0.6887121515272776,225.4802307403552,1,21,0.8720100682435948
14,3049,"(67.19153820924893, 1906.986880944572)",0.693352368825523,209.7228714274745,1,22,0.8711154129041784
15,2904,"(67.39084022038567, 572.3422865013774)",0.6683870793496461,202.50966799187808,1,7,0.889846205284352
16,3097,"(68.06425573135292, 1193.1640297061672)",0.6779919846530799,212.06601717798213,1,14,0.8653840959762961
17,2996,"(67.70794392523365, 2526.1892523364486)",0.6799143956648079,205.095454429505,1,29,0.8950341431607147
18,3007,"(69.2111739275025, 2617.5746591286997)",0.6823359872715299,204.99494936611666,1,30,0.8992013907106546
19,3034,"(68.05866842452208, 306.80784442979564)",0.6439748213062417,205.82337649086284,1,4,0.8999866007693261
20,3126,"(69.4065898912348, 1460.1781829814458)",0.683690238731449,208.16652224137044,1,17,0.9065193200200328
21,2980,"(68.3493288590604, 1637.0248322147652)",0.684492696407422,203.92388155425118,1,19,0.9005129237795427
22,3043,"(69.43674005915216, 1994.8350312191915)",0.6957272557396273,207.23759005323595,1,23,0.8903786748847877
23,3280,"(71.88780487804878, 2792.911280487805)",0.68574725011956,213.23759005323592,1,32,0.9064757210761378
24,2672,"(68.24476047904191, 3236.190494011976)",0.6825011741223435,193.92388155425118,1,37,0.8928607402216293
25,2963,"(69.93958825514682, 1283.834964562943)",0.6806389920125998,203.82337649086284,1,15,0.8962590046678276
26,2657,"(66.49115543846443, 2079.7192322167857)",0.6881002457437624,190.50966799187808,1,24,0.9199566817923172
27,2984,"(71.375, 2436.996983914209)",0.6809809178363034,206.30865786510142,1,28,0.880995672748284
28,2795,"(70.21466905187836, 2880.205008944544)",0.6839734820582973,195.6812408671319,1,33,0.9172617609190561
29,3477,"(72.44693701466781, 44.25424216278401)",0.6012778651869145,226.5512985522207,1,1,0.8512976667275395
30,2487,"(69.42943305186972, 396.2505026135907)",0.65496661068931,188.50966799187808,1,5,0.8794646591181322
31,2747,"(71.06224972697488, 2969.726246814707)",0.6888370200646694,195.3380951166243,1,34,0.9046792449102677
32,2728,"(71.35043988269794, 3058.3889296187685)",0.6873756540739462,198.65180361560903,1,35,0.86869876686613
33,2346,"(69.89386189258312, 4030.82779198636)",0.6261287464687495,181.68124086713186,1,46,0.8931362096936258
34,3415,"(76.92562225475842, 132.23133235724742)",0.6211730255791922,228.2436867076458,1,2,0.8237644100301719
35,2424,"(70.17904290429043, 220.6691419141914)",0.6273975927004466,185.92388155425118,1,3,0.8811952029537233
36,2600,"(71.83730769230769, 3413.6657692307695)",0.6821010558069381,189.09545442950497,1,39,0.9137366264383837
37,2340,"(69.84487179487179, 3499.445299145299)",0.6748282218870454,181.8528137423857,1,40,0.8891717806505901
38,2694,"(72.1837416481069, 3853.546028210839)",0.6608381734282429,194.7523086789974,1,44,0.8925698772310101
39,2540,"(70.95787401574803, 3768.2200787401575)",0.6647907982090474,189.3380951166243,1,43,0.8903639626809347
40,2714,"(74.49889462048637, 2703.406779661017)",0.6833557299117141,194.75230867899737,1,31,0.8991962311822429
41,2410,"(71.86058091286307, 3585.444398340249)",0.6650069156293222,184.0243866176395,1,41,0.8942854172154
42,2306,"(71.79661751951431, 3678.448395490026)",0.6660442494430556,180.7523086789974,1,42,0.8869547437599282
43,3555,"(79.11954992967651, 4208.920675105485)",0.617290201593999,232.7228714274745,1,48,0.824843080563771
44,3124,"(76.37612035851473, 2348.4164532650448)",0.6836810524465868,210.65180361560903,1,27,0.8846887921226706
45,2567,"(73.37358784573432, 3145.462407479548)",0.6856267711603535,188.50966799187808,1,36,0.9077546360901668
46,2342,"(73.46626814688301, 3940.4457728437233)",0.6393412702399491,184.16652224137047,1,45,0.867711554614972
47,2419,"(76.06283588259612, 3323.4857379082264)",0.67757378271689,182.2670273047588,1,38,0.9150177343987224
48,2101,"(82.7772489290814, 4118.319847691576)",0.6069565379697809,178.40916292848976,1,47,0.8294717610643765
49,1773,"(155.7687535250987, 1279.3141567963903)",0.6740342611946075,158.19595949289334,2,15,0.8902824776718344
50,2878,"(164.10076441973592, 42.290479499652534)",0.6103694014089305,207.6223663640862,2,1,0.8389814921875167
