,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2984,"(69.41621983914209, 838.4343163538874)",0.6700297008883982,211.82337649086284,1,10,0.835720219951608
2,2661,"(65.83427282976325, 1993.3171739947388)",0.6887901496562548,193.92388155425118,1,23,0.8891850410665253
3,2897,"(66.92405937176389, 2168.6130479806698)",0.6972703337462013,201.4802307403552,1,25,0.8967956234070075
4,2930,"(67.9815699658703, 1103.6317406143344)",0.6810627049454594,205.7228714274745,1,13,0.8699861312793676
5,2789,"(67.9774112585156, 1906.9913947651487)",0.6928859173644359,199.8233764908628,1,22,0.8777398013781949
6,3320,"(70.50722891566265, 2079.2701807228914)",0.6984975194897236,219.37972567696687,1,24,0.866871988240302
7,2633,"(67.98936574249905, 664.8055450056969)",0.666620495520654,196.40916292848974,1,8,0.8577036014410638
8,3242,"(71.44632942628007, 1728.0681677976559)",0.6949123634648184,211.58073580374355,1,20,0.9100612617212047
9,2389,"(66.64587693595647, 1819.5462536626203)",0.6845164520391664,183.58073580374355,1,21,0.8907827562062857
10,2747,"(70.60502366217692, 1014.8846013833273)",0.6717231632369002,197.33809511662426,1,12,0.886434519647208
11,4050,"(74.97111111111111, 40.6920987654321)",0.6143723069474702,247.1370849898476,1,1,0.8332763341170302
12,2647,"(70.94144314318096, 748.855307895731)",0.666314066238509,197.23759005323592,1,9,0.8550360589944671
13,3142,"(72.77657542966263, 1635.3669637173775)",0.6941837970070268,209.82337649086287,1,19,0.8968262300067129
14,3289,"(73.12496199452721, 571.745515354211)",0.6732626282498404,214.40916292848974,1,7,0.8990566441989599
15,2989,"(72.68685178989628, 1547.915356306457)",0.6961709273873484,205.82337649086284,1,18,0.8866380849372167
16,2666,"(69.68379594898725, 2523.5892723180796)",0.6914022623302885,192.16652224137044,1,29,0.9072240363651646
17,2879,"(71.06321639458145, 3056.867662382772)",0.6871639798677374,200.40916292848974,1,35,0.9007751170545162
18,2928,"(71.95457650273224, 480.5799180327869)",0.6668206900246437,207.48023074035524,1,6,0.854727135170858
19,2481,"(68.93228536880291, 1368.8492543329303)",0.6727837446949758,188.26702730475878,1,16,0.8796058271962334
20,2544,"(70.77240566037736, 3766.754716981132)",0.6542082870884204,192.40916292848976,1,43,0.8635261039068205
21,4371,"(78.96202242049874, 4204.449096316633)",0.6247343229215732,257.76450198781714,1,48,0.8266933685524629
22,2598,"(75.34103156274057, 218.90338722093918)",0.6310827333242767,198.4386001800126,1,3,0.8290805010310306
23,2675,"(72.28, 925.5794392523364)",0.6724999083745647,191.3380951166243,1,11,0.9181861940895789
24,2703,"(73.19496855345912, 1188.0118386977433)",0.6841389015835709,194.26702730475878,1,14,0.9000315228596004
25,2532,"(71.08017377567141, 2789.519747235387)",0.6738081962642877,187.3380951166243,1,32,0.9066117961754045
26,2950,"(75.51525423728813, 2878.5427118644066)",0.6893891658358258,204.89444430272832,1,33,0.8830219810612744
27,2506,"(71.64325618515562, 3497.0953711093375)",0.661045647309203,188.99494936611666,1,40,0.8816384733916705
28,2551,"(72.16228929831439, 1283.2857702861622)",0.6718995242158016,189.4386001800126,1,15,0.8932712795747242
29,2549,"(72.29109454688113, 1458.276579050608)",0.6798021523242487,187.92388155425118,1,17,0.9070176769023881
30,2539,"(73.86451358802678, 2346.172115005908)",0.6760898609148268,188.40916292848976,1,27,0.8988113019621499
31,2547,"(73.0051040439733, 3142.882606988614)",0.6656674134121651,188.50966799187808,1,36,0.9006821418471582
32,2313,"(71.59273670557717, 3235.604842196282)",0.6578571246916406,180.26702730475878,1,37,0.894443480079048
33,2617,"(73.39778372181888, 3587.408100878869)",0.657570785287749,188.75230867899737,1,41,0.9230581093368044
34,2589,"(74.05755117806103, 3852.322132097335)",0.6550488870712441,192.40916292848976,1,44,0.8788007401787571
35,2200,"(71.60409090909091, 2258.4945454545455)",0.6647094474153298,172.8528137423857,1,26,0.9252937695413831
36,2833,"(75.35686551358984, 3321.227320861278)",0.6791179585141505,197.58073580374355,1,38,0.9119420500129277
37,2578,"(73.6311093871218, 3676.723816912335)",0.6529761633124934,190.50966799187808,1,42,0.8926038109373706
38,2689,"(76.61435477872816, 131.05280773521756)",0.6202014014977505,200.89444430272832,1,2,0.8372686170930981
39,2438,"(73.24610336341263, 306.94380639868746)",0.6408531583264971,184.75230867899737,1,4,0.8975606763396374
40,2733,"(73.68386388583974, 394.5931211123308)",0.6565162179031876,198.65180361560903,1,5,0.8702909566880989
41,2477,"(73.14251110213968, 2614.0201857085185)",0.6714336602626517,188.75230867899737,1,30,0.8736778512905099
42,2564,"(76.22191887675507, 4117.794851794072)",0.6117341164234805,193.58073580374355,1,47,0.8598122182219989
43,1753,"(71.81403308613805, 2433.2658300057046)",0.6455846000693488,157.78174593052023,1,28,0.8848675426278493
44,2464,"(73.91314935064935, 3411.247564935065)",0.659213458110517,186.99494936611666,1,39,0.8855045850219094
45,2001,"(75.7856071964018, 2967.866066966517)",0.6547843725196224,167.0243866176395,1,34,0.9013577176391893
46,2116,"(76.68809073724007, 3938.889413988658)",0.6312872975277067,172.50966799187808,1,45,0.8935084184795424
47,1680,"(74.17440476190477, 2699.9607142857144)",0.6439705882352941,152.12489168102786,1,31,0.9122598929449501
48,1860,"(77.25806451612904, 4029.77311827957)",0.6115897111532785,160.95331880577402,1,46,0.9022417840251983
49,2188,"(155.9026508226691, 2257.8569469835465)",0.6855414560705453,174.0243866176395,2,26,0.9078977887011813
50,1978,"(157.36046511627907, 1282.6526794742165)",0.6817601459188326,166.0243866176395,2,15,0.9017629388947656
51,1849,"(156.11898323418063, 1467.3666846944295)",0.6823974803550409,160.26702730475878,2,17,0.9046038090241897
52,2262,"(158.8107869142352, 2615.2175066313)",0.6834954317712938,178.8528137423857,2,30,0.8886094157741601
53,2383,"(159.35375577003776, 2789.463281577843)",0.6845284819760887,183.92388155425118,2,32,0.8852331294511765
54,1929,"(157.8315189217211, 1192.8797304302748)",0.683406011445532,163.4386001800126,2,14,0.9074711430832832
55,1791,"(158.89726409826912, 662.1501954215522)",0.6664258109720717,160.61017305526642,2,8,0.8724877735792391
56,1911,"(158.29042386185245, 1018.2925170068028)",0.6788992520084958,160.36753236814712,2,12,0.9337651429078447
57,2018,"(159.77651139742318, 1371.308721506442)",0.6847742863250356,167.4386001800126,2,16,0.9045235047164643
58,2100,"(158.9390476190476, 1990.8014285714285)",0.6828683473389355,170.0243866176395,2,23,0.9128653553570384
59,2020,"(158.96039603960395, 2878.5935643564358)",0.6775092215103864,166.02438661763952,2,33,0.9209105847155844
60,1793,"(158.9871723368656, 132.56218627997768)",0.6198440558599346,163.26702730475878,2,2,0.8452655768278414
61,1720,"(158.0267441860465, 748.814534883721)",0.6682535339717283,154.95331880577405,2,9,0.9001948956757588
62,2216,"(161.59070397111913, 2167.4688628158847)",0.6859276562610603,176.2670273047588,2,25,0.8962671097640499
