,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3638,"(65.82710280373831, 1283.2212754260584)",0.6826472205154739,227.48023074035524,1,15,0.883456638644313
2,2869,"(64.43673753921227, 1371.4701986754967)",0.6729748016320505,201.92388155425118,1,16,0.8842295820671813
3,2585,"(64.25299806576402, 837.4259187620889)",0.6736678423787309,188.65180361560903,1,10,0.912742952081792
4,3207,"(68.32023698160275, 1549.0901153726224)",0.6847606644778272,214.82337649086284,1,18,0.8732643828336225
5,2572,"(64.450233281493, 1101.9082426127527)",0.6711295093465068,189.58073580374355,1,13,0.899274791078653
6,3089,"(68.7539656846876, 1636.5224991906766)",0.6876862237287275,208.40916292848976,1,19,0.893704930273533
7,2734,"(65.6280175566935, 1815.1020482809072)",0.6793737538907297,195.3380951166243,1,21,0.9003979088404339
8,2465,"(66.33752535496957, 1012.8535496957404)",0.6723764069522332,187.23759005323592,1,12,0.8835694721281828
9,2933,"(69.11012615069895, 1460.4650528469144)",0.6778952153653824,204.40916292848976,1,17,0.8821068761551207
10,2544,"(66.49882075471699, 927.625)",0.6760297200641262,187.92388155425118,1,11,0.9052385131579738
11,2660,"(67.09774436090225, 1192.7496240601504)",0.6774362376529559,195.58073580374355,1,14,0.873854947259573
12,2686,"(66.90953090096798, 1991.807148175726)",0.6807454776400508,194.99494936611666,1,23,0.8877059830088537
13,3347,"(72.33044517478339, 44.63489692261727)",0.6204326965324524,227.00104602052653,1,1,0.8162249379106371
14,2785,"(67.23123877917415, 1907.0890484739678)",0.6822417009891928,196.75230867899737,1,22,0.9040561178273482
15,2656,"(68.27710843373494, 3059.6543674698796)",0.6821580439404676,193.82337649086287,1,35,0.8884349296489958
16,2593,"(67.2159660624759, 3238.461241804859)",0.6703432317778635,191.33809511662426,1,37,0.8900399257100108
17,2509,"(69.09406137903547, 3416.1179752889598)",0.6733609984448143,187.68124086713192,1,39,0.8950943031117142
18,2227,"(68.20880107768298, 3676.0758868432868)",0.6589890558827931,178.05992052357226,1,42,0.8826687084728193
19,2431,"(67.25051419169066, 663.6861373920198)",0.6693783724925594,188.65180361560903,1,8,0.8583667762130895
