,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2740,"(66.7536496350365, 3767.5631386861314)",0.6747316444826106,200.30865786510142,1,43,0.858145609285132
2,2967,"(69.82608695652173, 3852.7394674755647)",0.6668477434789217,204.99494936611666,1,44,0.8872399488654846
3,3228,"(72.59076827757126, 4030.4064436183394)",0.6340974803800083,217.65180361560903,1,46,0.8562860114605279
4,3034,"(69.24093605800923, 1367.1071193144364)",0.6939379838949422,207.82337649086284,1,16,0.8827478073293565
5,2789,"(69.69307995697383, 218.4930082466834)",0.6579376964123763,198.7523086789974,1,3,0.8872254972690612
6,2931,"(69.31627430910952, 305.2060730126237)",0.6698336243402172,206.40916292848974,1,4,0.8645054534804545
7,3134,"(70.28238672622847, 1279.852903637524)",0.6918365304002904,207.82337649086284,1,15,0.9118429888497703
8,2901,"(70.30575663564288, 1013.8214408824543)",0.6852647160208447,203.58073580374355,1,12,0.8795980004183293
9,3242,"(71.32356570018507, 1101.6147439851943)",0.6942652199683081,216.06601717798213,1,13,0.8726697893391022
10,2665,"(68.33245778611632, 1992.402626641651)",0.6854254497296105,190.50966799187808,1,23,0.92272659276497
11,2967,"(70.7293562521065, 2079.052578361982)",0.6954499494438826,204.65180361560903,1,24,0.8902177663595792
12,3032,"(70.95118733509234, 2167.065963060686)",0.690961767292669,205.92388155425118,1,25,0.8985156156311722
13,2866,"(72.73935799023029, 3940.330774598744)",0.6503496025067389,203.23759005323595,1,45,0.8719226852806896
14,2801,"(70.26704748304176, 838.1342377722242)",0.6807428719434936,197.09545442950497,1,10,0.9060867010036768
15,3042,"(72.80276134122288, 925.2126890203813)",0.6888940454551316,204.99494936611666,1,11,0.9096676523251783
16,3040,"(70.82006578947369, 1904.7651315789474)",0.6973800309597523,207.82337649086287,1,22,0.8844935182205811
17,2704,"(70.84763313609467, 2431.6723372781066)",0.6980812739296902,193.58073580374355,1,28,0.9067598432419209
18,2515,"(70.60914512922466, 2967.0353876739564)",0.6750976493977312,186.50966799187808,1,34,0.9085423070785804
19,2944,"(72.9921875, 482.6538722826087)",0.6871083759590794,204.58073580374355,1,6,0.8839306580532857
20,3002,"(72.92471685542971, 748.350766155896)",0.6849224699873286,204.58073580374355,1,9,0.9013450528111291
21,2987,"(73.09340475393371, 1193.815868764647)",0.6944681856673035,207.48023074035524,1,14,0.8719501204765548
22,2781,"(71.5584322186264, 1633.3509528946422)",0.6928513512560723,200.40916292848976,1,19,0.8701130950082003
23,2924,"(71.72503419972641, 1726.6627906976744)",0.6920039698505942,202.40916292848976,1,20,0.8968646253008521
24,2829,"(71.69247083775186, 2255.512195121951)",0.6839359851399026,201.23759005323592,1,26,0.8778586564395143
25,2860,"(71.48251748251748, 2523.3695804195804)",0.6839256821609764,201.23759005323595,1,29,0.8874781751208946
26,2657,"(71.27587504704555, 2612.987579977418)",0.6860457393344994,194.65180361560903,1,30,0.881220423696279
27,2881,"(72.59493231516835, 2789.1228740020824)",0.6831914299909481,201.82337649086284,1,32,0.888812568164238
28,3160,"(73.10063291139241, 44.54588607594937)",0.6287105981633161,216.3086578651014,1,1,0.8486901101647405
29,3065,"(74.70016313213704, 571.1168026101142)",0.6842414355628058,208.89444430272832,1,7,0.8826460120954012
30,2893,"(73.39267196681645, 1458.1904597303837)",0.6923906928827528,202.40916292848976,1,17,0.887356142611274
31,2755,"(71.55172413793103, 1546.3676950998185)",0.6932963239742358,198.75230867899737,1,18,0.8764095535949317
32,2660,"(72.18947368421053, 1811.7710526315789)",0.6847619047619048,191.3380951166243,1,21,0.9130374864591702
33,2690,"(72.03159851301115, 2698.371375464684)",0.6965813834827611,191.92388155425118,1,31,0.9177071327203589
34,2558,"(71.77169663799843, 3410.8408913213448)",0.6768569194683347,188.75230867899737,1,39,0.9022478577315802
35,2663,"(72.62035298535486, 4120.122793841532)",0.6180645446312208,196.4802307403552,1,47,0.8668487185156895
36,2724,"(73.19566813509545, 659.9005139500734)",0.679999136218364,196.75230867899734,1,8,0.8842545296092269
37,2437,"(71.92121460812474, 3498.3885925318014)",0.6726270647774908,185.50966799187808,1,40,0.8898817431998959
38,3179,"(77.9204152249135, 4209.406102547971)",0.6001541982001987,224.6579002700189,1,48,0.7915110840177406
39,2389,"(73.7341984093763, 393.34868145667645)",0.6759855218772315,184.16652224137047,1,5,0.8851250657451615
40,2796,"(74.65736766809728, 3675.7764663805438)",0.6714620325955848,200.75230867899737,1,42,0.8718182063743117
41,2646,"(74.87377173091458, 2343.7396069538927)",0.6815466927511746,194.40916292848976,1,27,0.8797641146303664
42,2104,"(71.72861216730038, 3056.4377376425855)",0.6636993961082531,170.2670273047588,1,35,0.9119992727737707
43,2030,"(70.50985221674877, 3236.1852216748766)",0.6608866995073891,166.8528137423857,1,37,0.9163024172920888
44,2520,"(75.55238095238096, 130.06468253968254)",0.6403314659197011,189.3380951166243,1,2,0.8833532228173053
45,2317,"(73.67846353042728, 3585.222270176953)",0.6638706237782122,178.2670273047588,1,41,0.9162075218166567
46,1870,"(73.08449197860962, 2876.5823529411764)",0.6548138827723603,164.8528137423857,1,33,0.8646866267289424
47,2182,"(77.12694775435381, 3319.647571035747)",0.6687065293578476,178.40916292848974,1,38,0.8614504439040789
48,1715,"(74.20291545189504, 3142.9288629737607)",0.6560887212027667,155.78174593052023,1,36,0.8880570259633797
49,2029,"(155.2705766387383, 1638.372104484968)",0.6914137167927793,170.2670273047588,2,19,0.8794897929933368
50,2055,"(155.38588807785888, 1370.7557177615572)",0.6921768999570631,169.095454429505,2,16,0.9031457110760163
51,1980,"(155.01262626262627, 2786.2484848484846)",0.6924163200633789,167.1959594928933,2,32,0.8900686373295261
52,1818,"(154.21507150715072, 1191.3806380638064)",0.6891261675187127,157.19595949289334,2,14,0.9245299510262398
53,2019,"(157.40663694898464, 1817.284299157999)",0.6915518262778118,166.61017305526642,2,21,0.9139935943080465
54,2229,"(158.1973979362943, 3147.010318528488)",0.6942654316100599,177.09545442950497,2,36,0.8931103127792293
55,3011,"(161.8382597143806, 38.13616738625041)",0.6276450400817917,212.373629022557,2,1,0.8389178650272497
56,1870,"(156.45294117647057, 1278.9454545454546)",0.6907937506553424,160.61017305526642,2,15,0.9109727172491219
57,1811,"(155.6963003865268, 2256.229155162893)",0.6895421227574409,157.1959594928933,2,26,0.92097015473516
58,1990,"(156.92663316582914, 2614.8708542713566)",0.6930219726081387,169.92388155425118,2,30,0.8660722037493399
59,2167,"(158.07660359944623, 2878.443008767882)",0.6937122795588008,172.8528137423857,2,33,0.9114143629982624
60,2413,"(159.80107749689185, 130.21467053460424)",0.6335291679871285,184.0243866176395,2,2,0.8953986355770789
61,1857,"(157.73128702207862, 307.9940764674206)",0.6604622678365908,164.16042558696057,2,4,0.8659340737193345
62,1810,"(156.8939226519337, 1017.7961325966851)",0.6867814971292384,159.61017305526642,2,12,0.892826972538246
63,1938,"(157.77605779153768, 2164.609391124871)",0.6950059693640097,163.53910524340094,2,25,0.9105848117025316
64,1860,"(157.11935483870968, 2434.6935483870966)",0.6900885515496521,159.78174593052023,2,28,0.9155213647003391
65,1985,"(158.17984886649873, 2703.133501259446)",0.6909744653528918,168.0243866176395,2,31,0.8835390274412886
66,2060,"(158.41407766990292, 3323.373300970874)",0.6886046068913002,168.61017305526642,2,38,0.9105620292518121
67,1811,"(158.38045278851465, 577.4080618442849)",0.6793235239982244,160.61017305526642,2,7,0.8822307972931336
68,1858,"(158.989235737352, 657.9564047362755)",0.6824711370016252,162.36753236814712,2,8,0.8856399380362727
69,1869,"(158.08507223113963, 1731.773140716961)",0.6881901824400171,160.0243866176395,2,20,0.9171636268287442
70,1754,"(157.60148232611175, 1991.311858608894)",0.6865651619826951,154.36753236814712,2,23,0.9249697489192987
71,1874,"(158.46531483457844, 2075.213447171825)",0.6921045472618076,158.61017305526644,2,24,0.9360894973858405
72,2024,"(158.75148221343875, 3408.228260869565)",0.6864624505928854,166.6101730552664,2,39,0.9162570752251048
73,1912,"(158.2892259414226, 3587.786610878661)",0.6804721470178029,162.12489168102786,2,41,0.9141097771474596
74,1734,"(159.05190311418684, 744.8367935409458)",0.6738833480335618,155.78174593052023,2,9,0.8978955586125366
75,1778,"(159.14341957255343, 838.6017997750281)",0.6844350338560622,156.95331880577402,2,10,0.9069860636278074
76,1810,"(158.90441988950278, 1548.3839779005525)",0.6895915935434948,156.12489168102786,2,18,0.9331342684218432
77,2002,"(159.84815184815184, 2345.5289710289712)",0.691884586002233,166.95331880577402,2,27,0.9025760886095384
78,1769,"(158.65969474279254, 933.2176370830978)",0.6847537658364647,156.36753236814712,2,11,0.9091688169018507
79,2066,"(161.0914811229429, 3053.200387221684)",0.6929920467703055,170.26702730475878,2,35,0.8955278030183511
80,2021,"(161.33448787728847, 3677.7862444334487)",0.6772574244937956,166.8528137423857,2,42,0.9122399927819268
81,1663,"(158.94888755261576, 3762.5520144317497)",0.6633157652718332,153.53910524340094,2,43,0.8864701218134045
82,1705,"(160.17947214076247, 3939.608797653959)",0.6467943189005807,155.78174593052023,2,45,0.882878850884876
83,2920,"(166.23698630136985, 4214.759246575342)",0.6159938221864087,215.48023074035524,2,48,0.7902742870110262
84,1788,"(160.78803131991052, 1104.197427293065)",0.6872878010264508,157.78174593052023,2,13,0.9025346070841953
85,1502,"(158.99334221038615, 1468.8335552596538)",0.6834782381661053,145.0538238691624,2,17,0.8970598775870265
86,1703,"(159.9970640046976, 1902.1385789782737)",0.6887476540821849,152.95331880577402,2,22,0.9147590238041474
87,2037,"(162.42709867452135, 3232.8595974472264)",0.6892219430727617,168.0243866176395,2,37,0.9066846342054936
88,1777,"(161.37816544738322, 4032.1423747889703)",0.6317410926103699,160.0243866176395,2,46,0.8720169956525834
89,2010,"(162.92885572139303, 4116.379104477612)",0.6265827724124475,171.4386001800126,2,47,0.8593868371386815
90,1827,"(163.38697318007664, 218.9288451012589)",0.6536205286712385,162.26702730475878,2,3,0.871942509653066
