,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3358,"(67.32281119714115, 837.1509827278142)",0.6512524962337526,221.23759005323595,1,10,0.8621299206074251
2,2857,"(65.91529576478824, 1369.1466573328667)",0.6555182661093839,200.16652224137044,1,16,0.8960602603150086
3,4517,"(75.04051361523135, 3414.0963028558776)",0.6410241050150414,253.62236636408616,1,39,0.8824393254157757
4,2953,"(68.87368777514392, 1014.1415509651202)",0.6494452301746978,205.3380951166243,1,12,0.8801045238281359
5,3196,"(69.59856070087609, 1103.7040050062578)",0.6540504061449361,214.16652224137044,1,13,0.8756155505362474
6,3212,"(71.13387297633874, 482.7901618929016)",0.6473335286792176,220.9655121145938,1,6,0.8266780577217742
7,3282,"(71.36837294332724, 661.659354052407)",0.64725119785879,217.1370849898476,1,8,0.8747429163534556
8,2570,"(64.93929961089493, 1993.7431906614786)",0.6711482413977263,188.5096679918781,1,23,0.908815510226618
9,2579,"(65.38037999224505, 2169.281116711904)",0.6622782808354051,187.92388155425118,1,25,0.9176926593688736
10,3460,"(69.71329479768787, 2791.9959537572254)",0.6575212512750765,218.40916292848976,1,32,0.9114739353935613
11,3203,"(69.99750234155479, 2970.4068061192634)",0.6479293309581092,211.58073580374355,1,34,0.8991135784370816
12,3945,"(74.61343472750316, 3500.8195183776934)",0.6412266706429086,236.3086578651014,1,40,0.8877641524257694
13,3312,"(73.01932367149759, 219.54921497584542)",0.614624183006536,222.89444430272832,1,3,0.8377254408072999
14,3445,"(72.10391872278664, 306.3314949201742)",0.6309923446882382,226.79393923933998,1,4,0.8416590573829212
15,2977,"(70.1457843466577, 747.7672153174336)",0.6451737833191724,207.23759005323592,1,9,0.8710671426657948
16,2946,"(70.44602851323829, 1282.8890020366598)",0.6539422014562783,207.50966799187808,1,15,0.85973762916951
17,3024,"(69.7308201058201, 1548.3912037037037)",0.6702056748625376,210.65180361560903,1,18,0.8563696886616377
18,3191,"(70.88248198057036, 3058.916013788781)",0.646659415881677,212.40916292848974,1,35,0.8887716096042778
19,3013,"(70.79455692001328, 3237.181878526386)",0.6396100557713958,210.65180361560903,1,37,0.853254587280924
20,4067,"(74.82050651585935, 3590.489550036882)",0.6464725649295863,239.96551211459382,1,41,0.8875368173891446
21,3819,"(74.3516627389369, 3768.06546216287)",0.640020742520627,235.7228714274745,1,43,0.8636863917046175
22,2546,"(67.44540455616654, 1817.9564021995286)",0.6743311307240885,188.16652224137047,1,21,0.9036152399847432
23,3846,"(76.31435257410297, 3678.471138845554)",0.6464164448930898,237.4802307403552,1,42,0.8569672387657608
24,3724,"(74.74650912996778, 3855.482277121375)",0.6355837071670773,235.62236636408616,1,44,0.8429202935124233
25,3877,"(76.21047201444416, 3943.397214340985)",0.6316405953663384,236.37972567696687,1,45,0.8719372196384791
26,2988,"(72.56459170013387, 571.1840696117805)",0.6478292253983254,207.48023074035524,1,7,0.8722420354817362
27,2889,"(71.15610938040845, 925.9858082381447)",0.6477158118352915,202.75230867899737,1,11,0.8831323418594995
28,2806,"(71.69315751960086, 1194.2070563079117)",0.6521389739074532,202.06601717798213,1,14,0.8635966876959783
29,2977,"(71.38327175008398, 4034.478333893181)",0.6134495182016374,209.9655121145938,1,46,0.8485799527316249
30,3415,"(75.24333821376281, 4122.917715959004)",0.6002767490597997,224.82337649086284,1,47,0.8490194512553906
31,2970,"(70.82255892255893, 1460.3872053872053)",0.6596725424176405,204.99494936611666,1,17,0.8881370570038725
32,2249,"(67.9613161405069, 2257.575366829702)",0.6560998788132417,176.02438661763952,1,26,0.9121234897875439
33,2264,"(67.52429328621908, 2527.7190812720846)",0.6524094089932793,178.2670273047588,1,29,0.8952498184691027
34,2566,"(70.0066250974279, 2615.620031176929)",0.6673482799199181,189.58073580374355,1,30,0.8971769494198382
35,3092,"(72.85219922380337, 3146.027813712807)",0.6432805722547752,212.06601717798213,1,36,0.8639869631122723
36,2333,"(69.76510930132876, 2080.75825117874)",0.659053814410462,180.8528137423857,1,24,0.8963426525185817
37,3497,"(76.19416642836717, 43.96168144123534)",0.5887455353888768,230.06601717798213,1,1,0.8302340633925129
38,2476,"(71.3873182552504, 1726.3214862681746)",0.6717349298362316,185.6812408671319,1,20,0.9024526921982269
39,2399,"(71.42976240100042, 1906.277198832847)",0.6711848891286402,181.6812408671319,1,22,0.9133136261956555
40,2194,"(68.80583409298086, 2432.750227894257)",0.6499365470892094,176.8528137423857,1,28,0.8815004524149136
41,3003,"(74.05927405927406, 2700.6346986346985)",0.6649807708631238,204.99494936611666,1,31,0.8980052465261377
42,2419,"(70.9785035138487, 1634.6205043406367)",0.6562199580121425,181.92388155425118,1,19,0.9184728120283716
43,2912,"(74.12946428571429, 2878.7826236263736)",0.6525250484809307,202.75230867899734,1,33,0.8901631635496239
44,3042,"(74.03090072320842, 394.8849441157133)",0.6465225406401877,208.99494936611666,1,5,0.8751802164869228
45,2741,"(76.20941262313025, 3323.633345494345)",0.6380153228748633,196.75230867899737,1,38,0.889773005014277
46,2508,"(75.24082934609251, 2346.342902711324)",0.6742377333708603,185.68124086713186,1,27,0.9141160549406919
47,2829,"(78.65853658536585, 130.12831389183458)",0.5981147637563332,205.82337649086284,1,2,0.8391766953119392
48,3893,"(165.42846134086824, 41.17621371692782)",0.6023370252287917,240.3086578651014,2,1,0.8471404746724074
49,1807,"(155.67957941339236, 1465.4078583287217)",0.6501296700196404,160.50966799187808,2,17,0.8813849363019269
50,1681,"(157.59785841760856, 309.2552052349792)",0.6229741867002602,153.95331880577402,2,4,0.8912498431249161
51,1610,"(156.79378881987577, 578.3242236024845)",0.6417172086225794,150.6101730552664,2,7,0.8919225107282857
52,1600,"(158.261875, 660.08625)",0.6365367647058824,150.71067811865476,2,8,0.8852008021443688
53,1654,"(157.71523579201934, 745.8688029020557)",0.6368684354031817,151.78174593052023,2,9,0.9022071839524479
54,1817,"(158.70610897083105, 1643.3847000550359)",0.6587479901151435,158.12489168102783,2,19,0.9131966492664018
55,1967,"(159.5027961362481, 1821.0035587188613)",0.6606178414426268,168.0243866176395,2,21,0.8755270866382945
