,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3295,"(69.58846737481032, 3234.5748103186647)",0.6680877146002557,217.82337649086284,1,37,0.8726825890102706
2,3404,"(70.87455934195064, 747.8263807285547)",0.6738358563166748,220.65180361560903,1,9,0.878586350646205
3,3278,"(69.8712629652227, 479.08602806589386)",0.6670052279606169,218.55129855222071,1,6,0.8624065190570815
4,3175,"(70.04755905511811, 569.6182677165355)",0.6675942566002778,215.65180361560903,1,7,0.8579212086934581
5,3457,"(71.48249927682961, 666.542377784206)",0.6714129331223377,223.9655121145938,1,8,0.8660579415436327
6,2531,"(67.79099170288424, 1992.0015804030027)",0.6779990858453219,189.3380951166243,1,23,0.8872091297423015
7,3277,"(71.23802258162954, 2968.79279829112)",0.6797178193828644,215.58073580374355,1,34,0.8860666802809699
8,3263,"(72.26969046889366, 3411.1584431504753)",0.6643158887827273,216.99494936611666,1,39,0.8708185798188242
9,3353,"(73.42171189979123, 217.72830301222785)",0.6355128272603405,219.48023074035524,1,3,0.8746868577329862
10,3018,"(70.64148442677269, 306.59542743538765)",0.6459127587416676,205.58073580374355,1,4,0.8973549590631428
11,3264,"(71.88112745098039, 836.1403186274509)",0.6753219915417147,216.55129855222071,1,10,0.8746583156170852
12,2593,"(70.56652526031624, 2167.1997686077902)",0.6785372382659196,191.92388155425118,1,25,0.8846150911315579
13,3068,"(73.27509778357236, 3497.4876140808346)",0.6661541017971725,209.23759005323592,1,40,0.8806144362206304
14,2839,"(71.23247622402255, 392.67946460021136)",0.6555511813742757,202.06601717798213,1,5,0.8737530279290386
15,3026,"(72.97686715135492, 2877.0165234633178)",0.6839547451498776,208.16652224137044,1,33,0.8775199815676964
16,2928,"(73.04474043715847, 3142.869193989071)",0.6724405335904854,204.40916292848976,1,36,0.880603114006885
17,2986,"(73.32049564634963, 3672.5023442732754)",0.6610272776223685,203.58073580374355,1,42,0.9053704340741576
18,2903,"(74.0885291078195, 3764.9094040647606)",0.6570363315839598,205.23759005323592,1,43,0.8660502412228358
19,3162,"(75.78399746995572, 40.32795698924731)",0.5980032493705895,227.96551211459376,1,1,0.7645984805447547
20,2414,"(73.11309030654515, 1280.9159072079535)",0.6723427067595886,185.09545442950497,1,15,0.8854328343478202
21,2631,"(71.71531736982136, 2523.9327251995437)",0.6853459133558402,191.68124086713186,1,29,0.8998528319531306
22,2855,"(73.16077057793345, 2789.6721541155866)",0.6854242642766389,201.09545442950497,1,32,0.887179440287768
23,2733,"(73.52506403219905, 926.0918404683498)",0.6745298924546035,195.23759005323592,1,11,0.9009954944745516
24,2297,"(72.11275576839355, 1013.3108402263822)",0.6632231299136983,181.92388155425118,1,12,0.8721504957541008
25,3044,"(75.86826544021025, 3583.247700394218)",0.6650176496354127,209.9655121145938,1,41,0.8676779899613928
26,2465,"(73.00040567951318, 1904.5833671399594)",0.6762438849779263,184.0243866176395,1,22,0.914694420512847
27,2003,"(71.49575636545183, 2254.685971043435)",0.6621910271847131,168.0243866176395,1,26,0.8915509682442826
28,2706,"(73.93569844789357, 2432.629342202513)",0.6888454125182963,195.8233764908628,1,28,0.8867650889023186
29,2600,"(72.90076923076923, 2614.1588461538463)",0.6855897435897436,189.3380951166243,1,30,0.9113961822718228
30,2779,"(75.63691975530766, 3059.29039222742)",0.6776693548956106,196.99494936611666,1,35,0.899887516949378
31,3512,"(79.5748861047836, 131.56605922551253)",0.6162099691812943,228.20815280171308,1,2,0.8474265374312708
32,2049,"(71.86920448999511, 1366.3128355295266)",0.6612886247715289,170.2670273047588,1,16,0.8881589876014525
33,2617,"(74.3137179977073, 2699.96217042415)",0.6853499366884698,190.40916292848976,1,31,0.9070639337073184
34,2111,"(72.66603505447655, 4028.6603505447656)",0.6307297907320198,173.095454429505,1,46,0.8853740133749486
35,2805,"(76.86096256684492, 3321.2456327985738)",0.6620740274719514,198.06601717798213,1,38,0.8985097463143126
36,2237,"(75.29190880643719, 1548.276262852034)",0.6717662836256542,174.8528137423857,1,18,0.9194552508580601
37,2189,"(74.64687071722247, 1633.3700319780721)",0.667060794166913,175.68124086713192,1,19,0.891260881075671
38,2478,"(75.15657788539144, 1728.7380952380952)",0.6782873601417968,185.92388155425118,1,20,0.900825789158138
39,2056,"(74.87110894941634, 1813.8054474708172)",0.6614900434882124,172.50966799187808,1,21,0.8681726410179297
40,1924,"(72.747920997921, 2077.8513513513512)",0.6632893074069545,162.61017305526642,1,24,0.9143648187273331
41,2217,"(74.93910690121787, 4111.589084348218)",0.6194221125527342,179.3380951166243,1,47,0.8662244783913103
42,2017,"(75.52702032721864, 1101.964303420922)",0.6557204934527108,172.16652224137044,1,13,0.8551028395348236
43,2316,"(76.27504317789293, 2343.9024179620033)",0.6722577804869789,181.92388155425118,1,27,0.879364626977143
44,2342,"(77.42399658411614, 3850.0713065755763)",0.6505634533916043,183.09545442950497,1,44,0.8778930880277857
45,3002,"(80.29380413057962, 4205.218520986009)",0.6108241564447231,209.48023074035524,1,48,0.8596753314007408
46,2364,"(76.88959390862944, 1457.8299492385786)",0.6740619090275705,180.50966799187808,1,17,0.9117093346211244
47,2238,"(76.76228775692583, 1194.8480786416444)",0.6679493245019188,177.3380951166243,1,14,0.8942642470677794
48,1977,"(76.1380880121396, 3937.0875063227113)",0.640994971584992,164.36753236814712,1,45,0.9195692981517835
49,2015,"(156.6997518610422, 1277.102729528536)",0.6814693718678538,167.4386001800126,2,15,0.9031788216073714
